Ligand_ID,Mean_Affinity,Time
DB01768,-8.6,19.08125472
DB12504,-8.6,18.46105313
DB13540,-8.6,23.662817
DB08015,-8.6,20.06030273
DB12719,-8.59,17.14378214
DB08005,-8.59,20.36654639
DB08607,-8.59,17.82427788
DB11511,-8.59,18.77078104
DB08865,-8.59,27.73136353
DB03358,-8.59,24.77233267
DB03383,-8.59,20.59417009
DB04685,-8.59,22.54566455
DB08822,-8.59,22.17570138
DB09003,-8.59,24.54786921
DB14878,-8.59,14.94508696
DB15268,-8.58,22.51563311
DB02241,-8.58,19.14647293
DB14673,-8.58,17.6729207
DB01337,-8.58,22.35896564
DB00158,-8.58,34.41228223
DB14995,-8.58,18.35885954
DB04097,-8.58,25.12419653
DB13631,-8.58,17.44211149
DB06717,-8.58,27.63445377
DB08384,-8.58,17.7568922
DB07570,-8.58,18.19583797
DB12242,-8.58,17.68767548
DB12180,-8.58,22.75443387
DB09233,-8.57,21.73404503
DB11442,-8.57,21.96131802
DB07588,-8.57,17.72029972
DB08006,-8.57,14.93042111
DB07307,-8.57,16.05652523
DB08036,-8.57,12.82591629
DB06933,-8.57,19.79063463
DB11901,-8.57,20.27153969
DB11951,-8.57,18.1836381
DB07270,-8.57,19.29159927
DB18539,-8.57,22.12743759
DB14846,-8.57,17.81919432
DB01349,-8.57,22.48144698
DB12796,-8.57,19.89014149
DB12998,-8.57,20.85230041
DB12774,-8.57,17.52519226
DB15385,-8.57,20.93275571
DB03069,-8.57,28.12113881
DB17046,-8.57,17.954458
DB01933,-8.57,18.31395006
DB15168,-8.57,24.48942828
DB16003,-8.57,14.12989569
DB16240,-8.57,20.20162606
DB12784,-8.56,18.48179626
DB07800,-8.56,21.55781245
DB07396,-8.56,22.08736801
DB02976,-8.56,28.64223146
DB04888,-8.56,17.7316649
DB05450,-8.56,12.96251798
DB03725,-8.56,23.86847591
DB00197,-8.56,31.60693932
DB14944,-8.56,23.6826961
DB15219,-8.56,17.20093179
DB00171,-8.56,35.73758411
DB14581,-8.54,21.67256594
DB17117,-8.54,21.92273307
DB14902,-8.54,19.21059513
DB17543,-8.54,20.21921992
DB13814,-8.54,23.74362278
DB15238,-8.54,23.40960145
DB12412,-8.54,22.07386422
DB13024,-8.54,20.3641715
DB12465,-8.54,19.25582051
DB12897,-8.54,18.40178084
DB13471,-8.54,18.97776699
DB06916,-8.54,19.22584748
DB05667,-8.54,21.21543622
DB05412,-8.54,21.38196611
DB03755,-8.54,25.43004632
DB00684,-8.54,32.80843639
DB08125,-8.54,17.47986269
DB07334,-8.54,17.68061137
DB06630,-8.54,21.54116654
DB01254,-8.53,30.57250261
DB06746,-8.53,14.21167803
DB03723,-8.53,27.33780766
DB02738,-8.53,33.87514973
DB04759,-8.53,16.73505688
DB00826,-8.53,40.00500298
DB02123,-8.53,17.9812696
DB02554,-8.53,34.310323
DB11701,-8.53,21.35460401
DB01179,-8.53,18.54116201
DB09053,-8.53,23.87534332
DB16255,-8.53,21.28326201
DB11971,-8.53,19.3591187
DB15414,-8.52,20.38608527
DB17099,-8.52,21.80084324
DB12114,-8.52,21.15064001
DB11431,-8.52,17.06202722
DB11487,-8.52,19.26144123
DB12183,-8.52,21.08186364
DB12085,-8.52,23.29497743
DB12137,-8.52,21.56292391
DB17083,-8.52,22.21737051
DB08973,-8.52,18.74652719
DB00452,-8.52,45.87937284
DB04628,-8.52,27.31034636
DB03496,-8.52,20.91048598
DB07043,-8.52,18.10105324
DB04121,-8.51,23.17808938
DB02812,-8.51,26.85132861
DB12875,-8.51,20.11696863
DB12627,-8.51,18.25492024
DB06744,-8.51,14.30947709
DB08268,-8.51,17.33998823
DB04760,-8.51,18.94850111
DB05653,-8.51,19.42254448
DB07212,-8.51,16.66633821
DB07204,-8.51,23.33451986
DB07856,-8.51,17.85149193
DB08747,-8.51,18.26403189
DB09239,-8.51,22.11694765
DB12910,-8.51,17.04499626
DB15498,-8.51,18.70664978
DB16217,-8.51,17.8683784
DB15062,-8.51,27.56235313
DB09034,-8.51,23.188236
DB01405,-8.51,29.44978881
DB00734,-8.51,25.60100651
DB00845,-8.5,24.71531487
DB01172,-8.5,33.87120175
DB08037,-8.5,18.98112249
DB16250,-8.5,21.10676217
DB02567,-8.5,22.00101519
DB04040,-8.5,25.23083711
DB11853,-8.5,23.77397299
DB11877,-8.5,20.72250366
DB09235,-8.5,24.28811097
DB11730,-8.5,22.25006652
DB11698,-8.5,19.45950007
DB14821,-8.5,19.22515106
DB16125,-8.5,20.23156619
DB08878,-8.5,28.75626779
DB18091,-8.5,15.77130914
DB14075,-8.5,17.46086764
DB12375,-8.49,21.80900455
DB15187,-8.49,20.88183904
DB07848,-8.49,20.29120994
DB04649,-8.49,20.97396374
DB03751,-8.49,26.40658164
DB03488,-8.49,26.58893657
DB02755,-8.49,39.48822951
DB06831,-8.49,22.18361592
DB07549,-8.49,21.93930793
DB08389,-8.49,17.75528455
DB16232,-8.48,19.78022528
DB08770,-8.48,18.74637151
DB16935,-8.48,20.33923674
DB15227,-8.48,21.41800642
DB07022,-8.48,21.38013482
DB06302,-8.48,33.42320108
DB15013,-8.48,25.40351629
DB16928,-8.48,13.9000988
DB13046,-8.48,20.57123137
DB08694,-8.48,15.75312781
DB07397,-8.48,19.65616035
DB09038,-8.48,26.0055418
DB15109,-8.48,17.79280233
DB14725,-8.48,22.86078358
DB04137,-8.48,24.23198342
DB12899,-8.47,14.90183902
DB14568,-8.47,26.67960644
DB13931,-8.47,22.68831301
DB14657,-8.47,15.97182298
DB14569,-8.47,19.03866911
DB00590,-8.47,21.68901372
DB12553,-8.47,16.33054566
DB00445,-8.47,30.81950474
DB01336,-8.47,22.75646114
DB01975,-8.47,25.1585207
DB08386,-8.47,19.10513306
DB07026,-8.47,18.85145497
DB07268,-8.47,17.47125435
DB07692,-8.46,20.63962293
DB06993,-8.46,19.7971704
DB07970,-8.46,18.43976498
DB00522,-8.46,26.73240829
DB13919,-8.46,25.93123531
DB13055,-8.46,22.23778844
DB12658,-8.46,17.77109528
DB12885,-8.46,23.71017671
DB13422,-8.46,20.34485865
DB16883,-8.46,16.61249089
DB15106,-8.46,22.38056064
DB18022,-8.46,23.16345406
DB15121,-8.46,21.6476872
DB15192,-8.46,15.91098213
DB17015,-8.46,19.85317159
DB04495,-8.46,23.63571453
DB03222,-8.46,24.73154044
DB04392,-8.46,13.38891864
DB02873,-8.46,28.8329854
DB15055,-8.44,21.41644979
DB15437,-8.44,20.22262025
DB02115,-8.44,16.6820159
DB15183,-8.44,23.90862775
DB08304,-8.44,17.98115516
DB00224,-8.44,34.51965618
DB02102,-8.44,25.00441146
DB02510,-8.44,26.43637776
DB04796,-8.44,14.89109993
DB12303,-8.44,18.27470255
DB07536,-8.44,19.52071476
DB08204,-8.44,17.27860045
DB06521,-8.44,24.66399217
DB01216,-8.43,16.00010252
DB00398,-8.43,25.05736351
DB01640,-8.43,21.5355854
DB02031,-8.43,22.21333456
DB12597,-8.43,23.76937795
DB12857,-8.43,16.9285984
DB07945,-8.43,16.96217608
DB07977,-8.43,19.89879441
DB03802,-8.43,18.53998232
DB05169,-8.43,17.20045209
DB03830,-8.43,20.67401099
DB11864,-8.43,20.53348494
DB18007,-8.43,24.30454779
DB11430,-8.43,23.36356711
DB11818,-8.43,20.20268989
DB14669,-8.43,18.33232474
DB08303,-8.43,17.76151252
DB06922,-8.43,16.26773357
DB07152,-8.43,17.78548431
DB06519,-8.43,24.62783194
DB06882,-8.42,19.55534458
DB08772,-8.42,21.32381463
DB08833,-8.42,26.74276257
DB08707,-8.42,15.72732139
DB15078,-8.42,19.30408907
DB12580,-8.42,24.15420842
DB11795,-8.42,19.19183064
DB11789,-8.42,14.71746969
DB08922,-8.42,21.20410347
DB12640,-8.42,21.50501752
DB07117,-8.42,19.16104889
DB08497,-8.42,15.33044481
DB06995,-8.42,18.00230336
DB05482,-8.42,16.55992055
DB16040,-8.42,21.74887657
DB17985,-8.42,20.22233009
DB07833,-8.42,17.79947782
DB06393,-8.42,18.33562088
DB08382,-8.41,19.09394956
DB07141,-8.41,17.90040421
DB11871,-8.41,27.40116858
DB12020,-8.41,16.79797959
DB12561,-8.41,17.84150481
DB09030,-8.41,21.86197829
DB02015,-8.41,21.05768704
DB16272,-8.41,18.9287219
DB04330,-8.41,22.70377564
DB08241,-8.41,16.27430987
DB07460,-8.41,19.4275012
DB01772,-8.41,21.62533808
DB15954,-8.41,14.09697914
DB08749,-8.41,17.89279866
DB08239,-8.41,18.02211118
DB16277,-8.41,21.32257891
DB11452,-8.41,19.90510392
DB12598,-8.41,18.951442
DB08931,-8.41,24.53280139
DB16403,-8.41,20.78638554
DB16043,-8.4,22.89422011
DB12070,-8.4,20.31269598
DB17758,-8.4,22.53444314
DB15585,-8.4,15.13460445
DB02008,-8.4,21.21964598
DB12858,-8.4,28.051759
DB07006,-8.4,17.1670568
DB07831,-8.4,17.19860291
DB12548,-8.4,22.66521764
DB13051,-8.4,18.21988845
DB12015,-8.4,20.78964925
DB03367,-8.4,20.25586796
DB18079,-8.4,17.96277094
DB16879,-8.4,17.01329899
DB04022,-8.4,26.07982922
DB16241,-8.39,19.49410105
DB18514,-8.39,24.96057177
DB16097,-8.39,14.67381525
DB18708,-8.39,17.84445286
DB07426,-8.39,18.56075048
DB06945,-8.39,18.763026
DB07622,-8.39,17.86227298
DB01824,-8.39,22.90073276
DB15149,-8.39,17.07403278
DB04792,-8.39,16.38573575
DB02615,-8.39,19.34899569
DB04793,-8.39,17.33010364
DB12186,-8.39,22.60957813
DB07796,-8.39,18.74138808
DB12415,-8.39,16.28110981
DB08092,-8.39,17.12552261
DB06837,-8.39,16.95903683
DB11878,-8.39,21.96383023
DB12284,-8.38,19.54483533
DB11885,-8.38,18.329988
DB01421,-8.38,51.87749028
DB16189,-8.38,18.34252596
DB02388,-8.38,21.88463378
DB16875,-8.38,16.9214797
DB17100,-8.38,16.80227637
DB16735,-8.38,20.31810784
DB02804,-8.38,25.67523646
DB05454,-8.38,15.84664202
DB04190,-8.38,25.76564169
DB04850,-8.38,20.6732018
DB07716,-8.38,13.89326382
DB08042,-8.38,17.91508222
DB07294,-8.38,20.0487411
DB07296,-8.38,15.93473816
DB01328,-8.38,32.47310925
DB08930,-8.38,24.34825897
DB04298,-8.37,20.77826309
DB04754,-8.37,19.71249461
DB15391,-8.37,18.99446917
DB17237,-8.37,19.34381533
DB05706,-8.37,20.40461183
DB07250,-8.37,17.35218716
DB06581,-8.37,25.05382991
DB12290,-8.37,18.86352015
DB02197,-8.37,19.38397956
DB16838,-8.37,19.03033519
DB07369,-8.37,22.02154303
DB13003,-8.36,19.60962081
DB01764,-8.36,22.35931897
DB12441,-8.36,24.00389743
DB08079,-8.36,17.76510596
DB07274,-8.36,18.26109028
DB07872,-8.36,22.59539461
DB12280,-8.36,21.35104704
DB11521,-8.36,15.482687
DB15672,-8.36,23.20971298
DB02716,-8.36,30.7173512
DB03351,-8.36,15.80114937
DB02557,-8.36,27.85995007
DB16249,-8.36,20.28092718
DB03159,-8.36,16.39610791
DB01842,-8.36,25.89001274
DB07144,-8.36,18.0739131
DB09073,-8.36,23.29815555
DB12269,-8.36,22.93710518
DB00654,-8.36,30.19101667
DB00693,-8.36,20.24846482
DB12914,-8.34,18.54795742
DB08820,-8.34,17.01575422
DB11614,-8.34,14.57373929
DB12744,-8.34,20.23635411
DB07216,-8.34,20.70009303
DB06673,-8.34,20.50681949
DB08906,-8.34,24.9210577
DB02432,-8.34,24.3517189
DB02118,-8.34,16.5285809
DB07340,-8.34,18.38817883
DB07786,-8.34,21.23906517
DB01922,-8.34,23.43108821
DB07982,-8.34,20.61494231
DB15282,-8.34,15.74675202
DB14512,-8.34,17.25674152
DB16193,-8.34,17.88804746
DB15777,-8.34,18.91418171
DB17737,-8.34,17.64326024
DB15080,-8.34,23.11974072
DB08305,-8.33,18.88831925
DB03546,-8.33,26.64091563
DB04853,-8.33,18.93732119
DB04867,-8.33,20.73356271
DB00670,-8.33,22.13361812
DB14649,-8.33,17.93477225
DB15287,-8.33,23.3131783
DB13664,-8.33,18.9686501
DB14067,-8.33,22.24164033
DB15003,-8.33,19.08951473
DB12562,-8.33,18.67272401
DB09215,-8.33,16.92602491
DB01893,-8.33,23.38343358
DB02295,-8.33,20.82723284
DB01261,-8.33,25.84478378
DB03277,-8.32,21.26662993
DB01184,-8.32,27.50237131
DB00203,-8.32,32.41288471
DB13089,-8.32,14.68227577
DB02059,-8.32,25.886024
DB13506,-8.32,19.08188319
DB04607,-8.32,21.42382884
DB08131,-8.32,19.25328445
DB08489,-8.32,18.06484461
DB00973,-8.32,29.9343679
DB08496,-8.32,14.52372503
DB08094,-8.32,20.6413939
DB04829,-8.32,16.56285858
DB07704,-8.32,16.67375398
DB00713,-8.32,27.38633776
DB15029,-8.32,19.02954078
DB14545,-8.32,19.09550285
DB01908,-8.32,25.65983772
DB07410,-8.31,18.49420214
DB04342,-8.31,24.53961086
DB08068,-8.31,20.20663738
DB04238,-8.31,23.93509412
DB16938,-8.31,20.25514889
DB03532,-8.31,27.02445984
DB12426,-8.31,20.89348078
DB12200,-8.31,16.44354296
DB12924,-8.31,17.1297543
DB12302,-8.31,17.37951207
DB12130,-8.31,16.79332638
DB07024,-8.31,19.61667013
DB14068,-8.31,22.54031849
DB06786,-8.3,17.2701323
DB03072,-8.3,19.28327441
DB02545,-8.3,18.02420735
DB02181,-8.3,24.1072793
DB07451,-8.3,19.37805796
DB04006,-8.3,19.95742726
DB04975,-8.3,19.49997663
DB06134,-8.3,19.78604531
DB14810,-8.3,18.54079556
DB16173,-8.3,19.83882976
DB07741,-8.3,20.33238888
DB04753,-8.3,19.45537758
DB07975,-8.3,18.14261484
DB08059,-8.3,14.80869889
DB07126,-8.3,20.74800563
DB08446,-8.3,21.91475558
DB06741,-8.3,17.13309455
DB16236,-8.3,20.49699402
DB15909,-8.3,15.1768117
DB16080,-8.3,19.38990521
DB15031,-8.3,19.25168514
DB17576,-8.3,17.85630465
DB15132,-8.3,23.72430682
DB16063,-8.3,15.29479909
DB16852,-8.3,22.48720455
DB16182,-8.3,17.26621389
DB02354,-8.3,18.65818381
DB12659,-8.3,21.30769968
DB12394,-8.3,17.03942347
DB07879,-8.29,19.27214789
DB11893,-8.29,24.17832637
DB11968,-8.29,18.92802453
DB03615,-8.29,23.97112107
DB15137,-8.29,20.54906535
DB03336,-8.29,21.00995517
DB03541,-8.29,24.21050453
DB16849,-8.29,22.65425897
DB06229,-8.29,18.91241646
DB06237,-8.29,26.63739824
DB18315,-8.29,18.67491603
DB16107,-8.29,19.72315669
DB02675,-8.29,23.82694697
DB16707,-8.28,21.15208411
DB18214,-8.28,23.11826658
DB06853,-8.28,20.21326089
DB06532,-8.28,20.22056031
DB07025,-8.28,17.75998354
DB03199,-8.28,19.34775734
DB04608,-8.28,15.62486887
DB16768,-8.28,18.10054421
DB00694,-8.28,24.68136787
DB14664,-8.28,18.59088111
DB04042,-8.28,22.77706075
DB05511,-8.28,21.16593623
DB04395,-8.28,25.08127117
DB07538,-8.28,20.21281433
DB18304,-8.28,18.34751678
DB01289,-8.28,26.75859857
DB14765,-8.28,17.0819869
DB12253,-8.28,20.18580151
DB16266,-8.28,23.41348147
DB01745,-8.28,21.51692152
DB00700,-8.28,18.72741699
DB00862,-8.28,27.45824099
DB15638,-8.28,18.96135736
DB15242,-8.28,19.43563366
DB00116,-8.27,20.89511561
DB17033,-8.27,16.96577668
DB16640,-8.27,22.91673708
DB16308,-8.27,17.23713779
DB07809,-8.27,19.42735434
DB16620,-8.27,22.4222672
DB15588,-8.27,14.48253155
DB17760,-8.27,22.78534675
DB07837,-8.27,17.67296338
DB07076,-8.27,17.5145607
DB06525,-8.27,21.3907094
DB07563,-8.27,17.79660654
DB08096,-8.27,18.6155467
DB08108,-8.27,21.26323223
DB07450,-8.27,19.28048873
DB07728,-8.27,16.28751945
DB00137,-8.27,33.1560812
DB00206,-8.27,27.73528337
DB00820,-8.27,19.94671941
DB04187,-8.27,23.15548491
DB11592,-8.27,22.24028897
DB08916,-8.27,23.84879231
DB12491,-8.27,19.54964495
DB11622,-8.27,15.1949904
DB12211,-8.27,17.57261229
DB11953,-8.27,18.42746568
DB12781,-8.27,18.62674046
DB05903,-8.27,18.05704093
DB03523,-8.27,19.2520051
DB02882,-8.27,21.36292553
DB04072,-8.27,16.78337789
DB15275,-8.26,17.94797158
DB07395,-8.26,19.90968227
DB07971,-8.26,19.94743204
DB08197,-8.26,18.72432661
DB02331,-8.26,21.15712142
DB02363,-8.26,23.58210969
DB01198,-8.26,23.93429995
DB08095,-8.26,22.62433529
DB08391,-8.26,18.85630226
DB17039,-8.26,22.60607624
DB14631,-8.26,17.55663824
DB17379,-8.26,18.88508034
DB13248,-8.26,18.4076066
DB11867,-8.26,18.64968038
DB11457,-8.26,12.89373708
DB04591,-8.26,22.09131622
DB05983,-8.26,14.2796216
DB03041,-8.26,27.66991925
DB05407,-8.26,19.09271097
DB02872,-8.26,23.65962982
DB04862,-8.26,17.43988109
DB12540,-8.26,20.33859015
DB11845,-8.26,18.75469637
DB08942,-8.26,24.14414096
DB09054,-8.24,22.69479656
DB18307,-8.24,20.807899
DB12651,-8.24,17.20214725
DB06629,-8.24,21.86319089
DB08746,-8.24,20.07209539
DB06249,-8.24,22.23223948
DB02217,-8.24,19.72425628
DB12140,-8.24,20.91247988
DB16288,-8.24,21.03272223
DB12380,-8.24,24.56805396
DB11804,-8.24,23.32838464
DB16066,-8.24,22.12483096
DB17270,-8.24,21.04429388
DB16331,-8.24,19.98746419
DB04044,-8.24,19.63819337
DB06334,-8.24,20.80388474
DB08613,-8.24,20.7010107
DB12218,-8.23,21.42745876
DB14035,-8.23,20.1491189
DB11176,-8.23,19.92824841
DB11978,-8.23,16.04023504
DB11939,-8.23,18.60079074
DB04482,-8.23,27.76363683
DB04852,-8.23,22.07260036
DB03466,-8.23,15.51538897
DB07988,-8.23,20.34328198
DB00642,-8.23,28.2824316
DB16850,-8.23,19.76094055
DB14795,-8.23,20.81000614
DB14627,-8.23,14.97777748
DB14929,-8.23,26.26555133
DB08493,-8.23,18.47293782
DB07249,-8.23,18.60601234
DB16878,-8.23,19.57091904
DB08341,-8.23,21.81270862
DB09079,-8.23,24.9082942
DB16060,-8.22,22.20962405
DB01623,-8.22,18.05301452
DB08834,-8.22,26.36861587
DB03157,-8.22,25.73970103
DB03885,-8.22,22.06863141
DB05016,-8.22,16.96999049
DB12095,-8.22,27.14032555
DB01200,-8.22,37.31232548
DB01100,-8.22,29.76027155
DB17472,-8.22,21.75461221
DB16114,-8.22,22.31570172
DB12084,-8.22,20.98398018
DB12643,-8.22,26.18470144
DB11963,-8.22,22.44441748
DB08816,-8.22,25.35168004
DB14637,-8.22,17.23088956
DB15964,-8.22,18.02822733
DB07830,-8.21,18.43715382
DB07409,-8.21,17.68471622
DB07486,-8.21,20.79973698
DB08080,-8.21,16.89627314
DB02836,-8.21,24.32889509
DB04612,-8.21,20.92981219
DB03865,-8.21,17.14917588
DB02834,-8.21,25.72009993
DB05498,-8.21,18.76676536
DB05532,-8.21,17.69703937
DB18041,-8.21,16.49409342
DB17170,-8.21,18.20475221
DB08350,-8.21,18.39802122
DB07457,-8.21,18.24359584
DB11505,-8.21,20.16600204
DB16216,-8.21,19.30499291
DB14069,-8.21,17.28552008
DB17029,-8.21,16.35133743
DB16009,-8.21,20.62682343
DB00275,-8.21,33.04522038
DB16042,-8.21,19.44024849
DB06985,-8.2,18.43151379
DB11952,-8.2,18.9640348
DB11670,-8.2,20.76778436
DB06942,-8.2,18.37562418
DB06137,-8.2,17.78869438
DB02621,-8.2,16.86442637
DB04092,-8.2,21.29183555
DB14774,-8.2,19.14563608
DB03758,-8.2,14.0132618
DB03005,-8.2,29.19425344
DB04596,-8.2,17.46981788
DB07181,-8.2,16.99680233
DB12204,-8.2,18.46552062
DB14646,-8.2,16.87696719
DB01067,-8.2,25.69001245
DB01641,-8.2,24.07475114
DB00607,-8.2,25.65918088
DB16153,-8.2,19.57405615
DB01573,-8.19,21.29173183
DB00293,-8.19,34.3377533
DB02455,-8.19,18.8986721
DB02800,-8.19,28.32257318
DB07183,-8.19,18.19149566
DB12327,-8.19,14.16384125
DB09272,-8.19,23.75313711
DB11999,-8.19,20.09297395
DB11426,-8.19,18.2343173
DB08530,-8.19,16.12236977
DB07215,-8.19,20.75779462
DB08039,-8.19,16.12527871
DB02322,-8.19,20.52943683
DB07508,-8.19,20.42751503
DB11424,-8.18,18.88804245
DB11942,-8.18,20.46366143
DB03084,-8.18,18.85666323
DB02315,-8.18,17.76964641
DB04669,-8.18,16.6893754
DB04708,-8.18,24.11368752
DB15670,-8.18,19.38255262
DB05234,-8.18,18.40786505
DB16061,-8.18,18.85760617
DB13638,-8.18,24.12568665
DB07507,-8.18,15.84751296
DB08499,-8.18,17.64795566
DB00910,-8.18,29.35404372
DB08513,-8.18,17.68986464
DB16656,-8.18,14.33697653
DB12637,-8.18,18.37238598
DB11934,-8.18,19.73402023
DB08498,-8.17,16.7152226
DB08861,-8.17,31.22837472
DB12158,-8.17,17.71281886
DB12867,-8.17,18.72936749
DB06625,-8.17,19.2642839
DB06213,-8.17,19.15629625
DB06858,-8.17,19.51552272
DB08395,-8.17,19.89915061
DB14934,-8.17,20.39193225
DB12055,-8.17,17.46106553
DB04154,-8.17,16.21735668
DB03453,-8.17,18.80780149
DB05611,-8.17,17.91566896
DB04729,-8.17,21.92262268
DB02502,-8.17,19.46786451
DB02596,-8.17,26.06017661
DB15065,-8.17,22.81244564
DB15982,-8.17,22.87343073
DB14993,-8.17,20.81094432
DB15048,-8.17,18.97127199
DB18039,-8.16,18.26201272
DB01713,-8.16,23.95684528
DB09195,-8.16,20.66292715
DB12219,-8.16,21.29094338
DB09378,-8.16,17.22207975
DB08463,-8.16,18.28601646
DB07266,-8.16,16.01797938
DB07698,-8.16,16.64919877
DB15295,-8.16,17.65793896
DB08354,-8.16,16.98070168
DB12808,-8.16,18.24456191
DB04679,-8.16,22.59179878
DB03491,-8.16,22.62713146
DB12591,-8.16,17.4601841
DB02698,-8.16,20.33051586
DB03671,-8.16,14.55395079
DB17129,-8.16,16.4166491
DB17297,-8.16,21.10643911
DB18409,-8.16,22.4051373
DB17260,-8.16,17.55716896
DB18600,-8.16,20.25164104
DB12494,-8.14,20.05935431
DB13943,-8.14,18.32328534
DB12419,-8.14,21.52224636
DB13125,-8.14,22.60504675
DB17040,-8.14,17.32755423
DB06635,-8.14,22.41231823
DB08362,-8.14,18.39875507
DB11911,-8.14,17.25521445
DB12672,-8.14,15.76479936
DB11687,-8.14,15.259094
DB11732,-8.14,17.40935922
DB14541,-8.14,19.57382393
DB02704,-8.14,27.79347277
DB06518,-8.14,19.75303006
DB08703,-8.14,17.16399574
DB08126,-8.14,19.03438354
DB06429,-8.14,21.06901979
DB08387,-8.14,17.04093289
DB01411,-8.14,25.61627984
DB00739,-8.14,29.56087327
DB14539,-8.14,17.24166393
DB04872,-8.14,25.16386318
DB13023,-8.14,18.32904029
DB02889,-8.13,26.72358894
DB04424,-8.13,18.36517167
DB02715,-8.13,21.49334383
DB04263,-8.13,22.16878271
DB04554,-8.13,23.68151927
DB14941,-8.13,20.28742456
DB16169,-8.13,21.20452189
DB14885,-8.13,16.41980934
DB15821,-8.13,19.3970108
DB08051,-8.13,19.25146723
DB08708,-8.13,16.51198697
DB07165,-8.13,23.87906194
DB07941,-8.13,20.45652509
DB07074,-8.13,17.69451237
DB08057,-8.13,17.76070046
DB00485,-8.13,28.15838099
DB07946,-8.13,21.34129477
DB07550,-8.13,23.22513962
DB08531,-8.13,18.21946526
DB07969,-8.13,17.56758761
DB06733,-8.13,23.33901954
DB12047,-8.13,20.04898119
DB12507,-8.13,26.79254746
DB00923,-8.12,32.0758779
DB02323,-8.12,32.06248784
DB04757,-8.12,20.49617219
DB15566,-8.12,15.55981207
DB15644,-8.12,13.91726804
DB16049,-8.12,17.88348079
DB17734,-8.12,21.08241653
DB08213,-8.12,19.18637609
DB06346,-8.12,28.30452991
DB07078,-8.12,15.96906185
DB08597,-8.12,17.19476199
DB12467,-8.12,14.22542644
DB11522,-8.12,15.75989318
DB11751,-8.12,20.77615952
DB09231,-8.12,20.75056148
DB07045,-8.12,23.48989129
DB08052,-8.12,15.97967601
DB12887,-8.12,21.9629724
DB12978,-8.12,21.13364482
DB06743,-8.11,15.69316864
DB08365,-8.11,19.38590717
DB17884,-8.11,21.57030678
DB07686,-8.11,19.37574387
DB07578,-8.11,17.64266276
DB07179,-8.11,19.0439918
DB15959,-8.11,18.49336123
DB00251,-8.11,29.61978102
DB00972,-8.11,21.53741288
DB01755,-8.11,23.70080137
DB12535,-8.11,18.21840477
DB13266,-8.11,25.46382737
DB12221,-8.11,13.15651655
DB13223,-8.11,16.93391132
DB18120,-8.11,19.99858212
DB15568,-8.11,23.10615635
DB04908,-8.11,17.90810657
DB14793,-8.11,22.52110481
DB07949,-8.1,16.58055758
DB15092,-8.1,16.45363545
DB15642,-8.1,17.02937508
DB13816,-8.1,29.72575998
DB07993,-8.1,14.43527627
DB06879,-8.1,18.9589839
DB08233,-8.1,16.90663433
DB08174,-8.1,21.80423117
DB07063,-8.1,21.30600023
DB00814,-8.1,21.81953835
DB15945,-8.1,15.26889229
DB14867,-8.1,22.01721764
DB03593,-8.1,19.00568271
DB04764,-8.1,20.89487457
DB13276,-8.1,19.00202775
DB12068,-8.1,18.24743462
DB04086,-8.1,21.54811478
DB05616,-8.1,19.31840491
DB12812,-8.1,15.47974157
DB12937,-8.1,18.95148468
DB16869,-8.1,17.52588511
DB12442,-8.1,21.26721001
DB12522,-8.1,17.40100074
DB12721,-8.1,17.43257117
DB16320,-8.1,18.68856287
DB15241,-8.09,16.41149044
DB01633,-8.09,21.96437073
DB02033,-8.09,19.2572546
DB07688,-8.09,21.28758287
DB06510,-8.09,23.49415517
DB06176,-8.09,16.31175947
DB00641,-8.09,26.20117283
DB06169,-8.09,19.74496651
DB17264,-8.09,15.51533651
DB04177,-8.09,14.14974999
DB15949,-8.09,14.51619363
DB15639,-8.09,21.23874831
DB14844,-8.09,16.57401204
DB14661,-8.09,20.2504878
DB15914,-8.09,19.23155046
DB15408,-8.09,16.84840345
DB11450,-8.09,15.25949621
DB11443,-8.09,16.66023159
DB12745,-8.09,20.29134846
DB18296,-8.09,21.36905932
DB13070,-8.09,20.37436986
DB13491,-8.09,15.24516296
DB16065,-8.09,21.39952111
DB12106,-8.08,17.24280381
DB17140,-8.08,18.91228342
DB16822,-8.08,21.42302823
DB07404,-8.08,18.88887882
DB08556,-8.08,17.15535855
DB05076,-8.08,16.99923778
DB05422,-8.08,18.59997725
DB04144,-8.08,20.44345164
DB05414,-8.08,20.86286545
DB14054,-8.08,16.52050447
DB15448,-8.08,17.8011837
DB08494,-8.08,20.30435348
DB07548,-8.08,21.31567931
DB14652,-8.08,18.54444122
DB03478,-8.07,29.32164741
DB12622,-8.07,13.19093299
DB12543,-8.07,17.54783463
DB03837,-8.07,19.32804298
DB11921,-8.07,16.82139897
DB12848,-8.07,20.35983372
DB07337,-8.07,15.98654509
DB00528,-8.07,28.18934131
DB14543,-8.07,17.69987726
DB07113,-8.07,20.1919992
DB07594,-8.07,16.96288753
DB13571,-8.06,20.9026072
DB02616,-8.06,15.80556893
DB07008,-8.06,16.44740105
DB07029,-8.06,17.19280005
DB07651,-8.06,20.82156396
DB07147,-8.06,19.66478729
DB13993,-8.06,20.97231579
DB15120,-8.06,16.53729677
DB16321,-8.06,20.57843781
DB12802,-8.06,15.09632611
DB11965,-8.06,21.30679393
DB09078,-8.06,25.69230485
DB08572,-8.06,16.78660703
DB08339,-8.06,20.31422782
