Ligand_ID,Mean_Affinity,Time
DB01782,-7.79,10.43057966
DB14660,-7.79,8.050668716
DB15145,-7.79,21.10420942
DB13101,-7.79,16.81129026
DB11814,-7.79,10.8943851
DB17064,-7.79,18.03855777
DB04785,-7.79,26.38194418
DB03515,-7.79,10.47331166
DB14840,-7.79,15.88335371
DB08907,-7.79,16.34772968
DB07622,-7.79,17.89662313
DB07406,-7.79,15.02531314
DB06985,-7.79,17.68838763
DB07832,-7.79,21.56833482
DB06472,-7.79,14.88696671
DB07789,-7.79,19.34530258
DB07945,-7.79,17.58491111
DB08407,-7.79,16.8633225
DB04669,-7.78,18.85132813
DB03082,-7.78,16.45314813
DB04405,-7.78,20.14348698
DB11830,-7.78,13.89114451
DB11904,-7.78,23.67516232
DB17270,-7.78,15.3866713
DB04842,-7.78,18.67436528
DB03944,-7.78,19.32807851
DB11663,-7.78,17.49048686
DB12221,-7.78,8.268364668
DB11900,-7.78,19.35466361
DB12121,-7.78,15.96783996
DB12781,-7.78,13.2989645
DB14555,-7.78,8.711343765
DB00568,-7.78,12.97619486
DB06856,-7.78,14.81136417
DB08664,-7.78,20.15265584
DB08459,-7.78,19.89043021
DB08497,-7.78,14.14544106
DB06409,-7.78,18.84857726
DB02629,-7.78,25.59643006
DB11694,-7.78,18.08417106
DB16400,-7.77,28.91965485
DB16047,-7.77,14.49346495
DB14765,-7.77,16.03241253
DB07350,-7.77,18.91177893
DB00655,-7.77,8.505328655
DB07563,-7.77,15.29816437
DB07661,-7.77,12.09140539
DB16160,-7.77,23.46883297
DB15431,-7.77,23.30319643
DB13484,-7.77,7.370162725
DB15310,-7.77,19.22369695
DB18478,-7.77,23.19998431
DB13796,-7.77,13.62551856
DB11753,-7.77,23.39621353
DB07605,-7.77,21.67345238
DB14841,-7.77,9.049325228
DB04824,-7.76,13.16323519
DB02914,-7.76,7.263677835
DB13533,-7.76,6.653549194
DB05467,-7.76,20.5544641
DB17059,-7.76,25.71227193
DB05234,-7.76,14.39268088
DB09076,-7.76,16.20994735
DB00845,-7.76,17.86750317
DB01691,-7.76,22.44732141
DB06166,-7.76,14.25437737
DB07612,-7.76,15.0814445
DB00134,-7.76,8.571854591
DB07061,-7.76,16.84354758
DB02177,-7.76,16.59301782
DB12836,-7.76,23.54921579
DB12229,-7.76,14.86932015
DB07472,-7.74,13.3063159
DB12693,-7.74,15.16719985
DB18120,-7.74,19.17642236
DB16030,-7.74,21.82831931
DB16169,-7.74,15.47591805
DB15568,-7.74,26.27401876
DB11805,-7.74,18.40935302
DB05220,-7.74,21.84474564
DB07941,-7.74,16.71782184
DB06229,-7.74,13.88132405
DB08498,-7.74,12.21938252
DB07536,-7.74,16.46461463
DB08400,-7.74,17.51365852
DB01357,-7.74,11.17737699
DB08315,-7.73,12.88201737
DB07265,-7.73,17.00080347
DB15954,-7.73,7.667989492
DB16272,-7.73,17.55447221
DB15297,-7.73,18.58809972
DB00216,-7.73,14.57763386
DB16332,-7.73,15.79484153
DB14934,-7.73,19.51944089
DB12108,-7.73,17.95351911
DB14035,-7.73,14.96243238
DB02118,-7.73,15.06227851
DB11650,-7.73,15.61567378
DB02301,-7.73,17.89380026
DB00288,-7.73,14.90351081
DB12054,-7.73,23.53537464
DB12135,-7.73,24.38312197
DB03351,-7.73,13.80330849
DB04908,-7.73,14.51909161
DB08881,-7.73,18.26558661
DB11800,-7.73,17.60866022
DB13384,-7.73,8.10586834
DB02534,-7.73,6.071269512
DB05553,-7.73,14.90390825
DB13252,-7.72,9.970179319
DB07811,-7.72,15.16668797
DB07354,-7.72,13.53195
DB13003,-7.72,14.35484123
DB11875,-7.72,11.80215144
DB18442,-7.72,20.63358212
DB17670,-7.72,17.7095747
DB08815,-7.72,21.7699039
DB11452,-7.72,15.66082191
DB00342,-7.72,20.8106873
DB02331,-7.72,20.27332449
DB04850,-7.72,16.17252135
DB05667,-7.72,22.90010238
DB05137,-7.72,18.60765862
DB04098,-7.72,27.18832517
DB12165,-7.72,18.7062757
DB12055,-7.72,17.80524564
DB16232,-7.72,16.39435697
DB16768,-7.72,18.26375294
DB02187,-7.71,7.128292561
DB15126,-7.71,23.26885891
DB18091,-7.71,22.89943862
DB18488,-7.71,18.82142377
DB15588,-7.71,17.28403592
DB11570,-7.71,13.16514802
DB12744,-7.71,19.76645875
DB15393,-7.71,25.11566305
DB13072,-7.71,19.00231099
DB11176,-7.71,19.36916709
DB12415,-7.71,15.83750033
DB11632,-7.71,15.24051881
DB12729,-7.71,21.79832339
DB01026,-7.71,17.91311884
DB07119,-7.71,11.49636364
DB02524,-7.71,26.11061502
DB14152,-7.71,15.10625029
DB08389,-7.71,11.89818454
DB06848,-7.71,13.448246
DB08730,-7.71,11.62325311
DB12998,-7.7,19.62660217
DB11965,-7.7,18.01833129
DB12904,-7.7,10.18899941
DB13060,-7.7,18.72931957
DB04474,-7.7,13.91877937
DB01501,-7.7,14.9882977
DB02058,-7.7,17.09086657
DB00967,-7.7,11.30967879
DB11521,-7.7,10.45892572
DB15407,-7.7,18.05858254
DB09223,-7.7,13.31714845
DB11968,-7.7,15.85087419
DB16108,-7.7,18.15712547
DB14672,-7.7,10.82629967
DB15333,-7.7,14.00479913
DB18072,-7.7,15.34233117
DB14034,-7.7,19.78162003
DB14821,-7.7,13.82133198
DB16320,-7.7,18.23311663
DB08707,-7.7,9.897791147
DB06457,-7.7,14.89228559
DB06446,-7.7,19.17341018
DB06922,-7.7,17.56353426
DB04514,-7.7,32.64646864
DB18087,-7.7,17.54006934
DB04298,-7.7,19.63820624
DB08242,-7.7,15.09975052
DB07973,-7.7,15.50633621
DB07397,-7.7,20.18707943
DB17549,-7.69,23.74004531
DB04750,-7.69,16.24531603
DB17234,-7.69,28.3837018
DB15292,-7.69,18.70631409
DB07800,-7.69,24.246387
DB09030,-7.69,17.66224885
DB09079,-7.69,23.72763014
DB09290,-7.69,10.87610435
DB12676,-7.69,15.29454994
DB09488,-7.69,13.09226727
DB03878,-7.69,12.98333788
DB05412,-7.69,17.29391789
DB14045,-7.69,7.90739727
DB07201,-7.69,15.81538105
DB07231,-7.69,18.02430153
DB08539,-7.69,11.41428113
DB08560,-7.69,15.25943637
DB07834,-7.69,15.77129674
DB07670,-7.69,15.82527018
DB01689,-7.68,14.42835093
DB12186,-7.68,18.88246751
DB05830,-7.68,7.688347101
DB00354,-7.68,13.48544002
DB07074,-7.68,16.2148335
DB12888,-7.68,8.587396622
DB08191,-7.68,14.56227422
DB07977,-7.68,16.14008999
DB07362,-7.68,15.65817547
DB07508,-7.68,25.13619399
DB08154,-7.68,22.09143901
DB07237,-7.68,18.42627048
DB11775,-7.68,13.65956855
DB14583,-7.68,11.25821137
DB13874,-7.68,23.63833928
DB17159,-7.68,19.66233516
DB14653,-7.68,14.35131145
DB18315,-7.68,14.21713734
DB14581,-7.68,18.93297577
DB11697,-7.67,12.67293
DB11637,-7.67,14.20302439
DB12345,-7.67,13.40769029
DB11907,-7.67,18.25655961
DB08532,-7.67,13.04669881
DB08646,-7.67,11.92326427
DB08546,-7.67,19.31638837
DB07334,-7.67,19.05132103
DB08568,-7.67,12.73008776
DB01148,-7.67,13.77397537
DB13059,-7.67,16.14435315
DB00924,-7.67,7.638921022
DB00699,-7.67,17.02834153
DB12999,-7.67,13.92384076
DB08423,-7.66,21.33985829
DB16134,-7.66,15.62332344
DB11526,-7.66,17.32789373
DB13531,-7.66,10.10113382
DB13472,-7.66,8.52604413
DB06652,-7.66,17.84630728
DB06314,-7.66,16.1359055
DB18302,-7.66,17.25138378
DB06160,-7.66,15.91904759
DB06190,-7.66,22.82155776
DB09063,-7.66,18.36574769
DB11992,-7.66,13.95889091
DB12924,-7.66,18.69928503
DB02873,-7.66,18.12942791
DB12009,-7.66,13.81026006
DB11671,-7.66,20.12458348
DB12305,-7.66,13.1018312
DB12843,-7.66,16.46246648
DB14896,-7.66,11.06471992
DB13292,-7.66,9.293118477
DB18146,-7.66,14.50715947
DB00735,-7.66,11.08294892
DB03157,-7.64,24.34859633
DB05959,-7.64,8.463685751
DB11577,-7.64,9.729991674
DB15377,-7.64,14.48293018
DB16081,-7.64,21.69509006
DB07187,-7.64,10.77960348
DB00801,-7.64,13.24970531
DB01941,-7.64,14.64573979
DB15460,-7.64,20.87026954
DB15086,-7.64,10.70652533
DB06938,-7.64,15.75088763
DB07778,-7.64,13.65079784
DB08031,-7.64,16.64638972
DB06976,-7.64,13.84534049
DB03213,-7.64,13.85037827
DB08494,-7.63,18.92710185
DB08531,-7.63,13.85573649
DB08495,-7.63,13.92560244
DB07288,-7.63,18.49582601
DB07303,-7.63,12.76971245
DB00605,-7.63,11.84008789
DB00826,-7.63,29.87020659
DB07162,-7.63,14.41377425
DB01698,-7.63,32.77167892
DB13185,-7.63,14.39721489
DB11829,-7.63,15.34931016
DB12272,-7.63,24.35732269
DB00694,-7.63,22.94099283
DB15232,-7.63,22.57389092
DB18022,-7.63,18.04062843
DB13793,-7.63,10.44283867
DB14584,-7.63,9.145347118
DB18028,-7.63,20.89427948
DB16333,-7.63,15.25933814
DB12465,-7.62,17.73202515
DB11818,-7.62,18.08767414
DB02540,-7.62,17.31839681
DB07976,-7.62,17.50746465
DB03632,-7.62,31.09535217
DB01016,-7.62,20.3024323
DB13954,-7.62,11.57769394
DB13502,-7.62,12.11537099
DB00693,-7.62,10.24343371
DB01267,-7.62,18.63997722
DB17801,-7.62,14.5165503
DB16122,-7.62,20.13862777
DB14876,-7.62,15.09148169
DB04378,-7.62,22.4278729
DB15403,-7.61,19.59856224
DB15883,-7.61,19.4508431
DB16049,-7.61,17.61156702
DB14774,-7.61,18.12416077
DB03572,-7.61,19.47180772
DB16048,-7.61,22.58734179
DB03788,-7.61,19.22319269
DB16735,-7.61,18.10702157
DB17057,-7.61,21.83155847
DB15273,-7.61,17.81385446
DB13506,-7.61,14.88704205
DB04884,-7.61,14.36822605
DB07525,-7.61,15.11736536
DB00563,-7.61,17.22758508
DB12419,-7.61,16.86652374
DB01690,-7.61,47.06305265
DB00783,-7.61,8.31582427
DB01029,-7.61,15.44000745
DB12789,-7.61,24.56826949
DB03907,-7.61,25.99687243
DB06684,-7.61,16.14904523
DB07255,-7.61,17.43324733
DB06347,-7.61,17.80063653
DB13941,-7.61,19.07621622
DB07855,-7.61,10.27825522
DB13078,-7.6,15.47988987
DB15157,-7.6,20.97523141
DB09195,-7.6,16.24723506
DB07022,-7.6,18.30823827
DB18174,-7.6,17.77211404
DB13040,-7.6,22.25614929
DB05076,-7.6,15.45452857
DB02882,-7.6,16.03651237
DB07847,-7.6,16.27507162
DB15327,-7.6,22.51346707
DB17146,-7.6,20.38943863
DB12332,-7.6,14.38940716
DB00919,-7.6,16.97728586
DB06963,-7.6,18.59108305
DB07550,-7.6,23.28538942
DB06248,-7.6,20.25124598
DB16119,-7.6,17.05071831
DB08537,-7.6,14.22765994
DB13246,-7.6,9.055105209
DB17027,-7.6,14.8216567
DB04014,-7.6,11.10438037
DB13451,-7.6,12.56339955
DB07283,-7.59,14.56341529
DB06813,-7.59,19.61112666
DB08112,-7.59,24.6708653
DB04632,-7.59,23.0548358
DB07538,-7.59,17.2198925
DB08131,-7.59,19.06276369
DB18019,-7.59,24.75961041
DB00972,-7.59,18.51104522
DB14769,-7.59,13.17436743
DB16346,-7.59,17.61262941
DB15408,-7.59,10.25331473
DB13806,-7.59,14.22693133
DB03447,-7.59,25.82197881
DB03591,-7.59,29.4301672
DB12663,-7.59,17.66984534
DB03220,-7.59,13.34750986
DB00358,-7.59,15.25430322
DB12910,-7.59,22.68828583
DB08864,-7.59,12.48152637
DB12070,-7.59,26.89858174
DB12622,-7.59,13.44376469
DB15346,-7.58,13.17674851
DB09295,-7.58,19.2992456
DB13648,-7.58,17.01709628
DB12680,-7.58,12.96031523
DB08896,-7.58,21.38580227
DB12375,-7.58,21.15704894
DB11951,-7.58,14.02660108
DB15207,-7.58,21.9495368
DB07544,-7.58,15.63431573
DB08454,-7.58,8.99656105
DB08520,-7.58,9.885379553
DB07159,-7.58,12.3565793
DB06852,-7.58,16.50802279
DB07078,-7.58,14.34320021
DB08750,-7.58,10.75948238
DB07410,-7.58,15.48572326
DB16125,-7.58,16.54342461
DB15690,-7.58,10.17614651
DB13089,-7.58,12.52480173
DB04703,-7.58,29.87619472
DB08882,-7.58,15.02219462
DB14889,-7.58,12.66779804
DB16734,-7.58,15.83306408
DB16821,-7.58,17.51275015
DB13579,-7.57,7.84801054
DB11751,-7.57,17.54630184
DB12504,-7.57,18.87201452
DB11562,-7.57,9.491582394
DB07256,-7.57,13.01592159
DB07322,-7.57,12.37062502
DB14974,-7.57,14.50930047
DB07986,-7.57,22.20935845
DB15187,-7.57,21.98721433
DB16761,-7.57,16.72249699
DB18083,-7.57,17.97020197
DB15446,-7.57,14.3005197
DB03010,-7.57,12.96029878
DB06295,-7.57,20.60028148
DB03865,-7.57,19.88543034
DB07124,-7.57,12.86170077
DB17865,-7.57,25.42246938
DB12949,-7.57,15.54934978
DB06962,-7.56,15.67600036
DB08237,-7.56,23.52827978
DB07879,-7.56,17.68999887
DB06280,-7.56,13.24226856
DB12234,-7.56,16.42168641
DB12410,-7.56,27.47854996
DB07787,-7.56,17.9373312
DB06717,-7.56,26.83029032
DB07156,-7.56,17.58441353
DB07975,-7.56,15.762393
DB09053,-7.56,18.07635117
DB08308,-7.56,13.77138209
DB00700,-7.56,8.935812235
DB08244,-7.56,19.96240234
DB05785,-7.56,12.0595634
DB12682,-7.56,18.0345633
DB11855,-7.56,25.25917983
DB00894,-7.56,8.558399677
DB16967,-7.56,14.4421289
DB07794,-7.56,13.66031909
DB01289,-7.56,23.47699142
DB16061,-7.56,15.81549311
DB17736,-7.56,15.32365441
DB17384,-7.56,11.49833846
DB15281,-7.56,21.71941733
DB16111,-7.56,25.83721089
DB13947,-7.56,17.88164854
DB14941,-7.56,17.688411
DB16063,-7.56,16.02446651
DB15424,-7.56,11.89525294
DB14659,-7.56,10.67343593
DB07966,-7.56,9.66540885
DB07147,-7.54,21.58337188
DB08097,-7.54,17.11684966
DB07641,-7.54,9.959427595
DB16097,-7.54,9.84697938
DB16043,-7.54,22.28845835
DB04863,-7.54,17.53246617
DB03325,-7.54,24.35544181
DB03712,-7.54,22.24927163
DB08591,-7.54,10.20012355
DB08366,-7.54,25.97672677
DB07019,-7.54,16.73386288
DB06645,-7.54,21.93684626
DB08126,-7.54,20.56662154
DB12385,-7.54,12.35303855
DB11698,-7.54,20.0310955
DB11795,-7.54,18.36232996
DB07692,-7.54,20.16584921
DB15590,-7.54,8.841445446
DB14662,-7.54,14.40643072
DB14802,-7.54,13.55810976
DB06916,-7.54,16.52972841
DB12134,-7.54,15.84091735
DB15099,-7.54,10.40411067
DB16828,-7.54,18.44830084
DB13756,-7.54,19.19796824
DB16166,-7.54,20.61065412
DB09534,-7.54,20.29839706
DB08549,-7.54,14.88427496
DB06235,-7.53,9.592193604
DB14657,-7.53,13.68272424
DB12092,-7.53,14.86446571
DB07382,-7.53,17.9930017
DB03496,-7.53,19.01750994
DB04690,-7.53,15.36219239
DB13643,-7.53,12.17152452
DB07323,-7.53,14.28586984
DB08911,-7.53,17.95765448
DB13607,-7.53,11.77821779
DB13602,-7.53,6.918628216
DB13126,-7.53,22.53262591
DB03714,-7.53,17.99723601
DB11279,-7.53,11.62686634
DB03337,-7.53,18.54542398
DB17758,-7.53,25.59990835
DB15964,-7.53,19.48182178
DB15448,-7.53,13.85777903
DB18307,-7.53,16.50055671
DB07347,-7.53,10.7170701
DB08485,-7.53,17.4553318
DB08035,-7.53,10.9865334
DB08395,-7.53,16.36730623
DB16897,-7.53,8.586325645
DB04064,-7.53,17.05509114
DB08588,-7.53,15.75584102
DB15294,-7.53,11.80479574
DB08241,-7.52,18.12608504
DB11966,-7.52,27.35026217
DB12149,-7.52,21.57881641
DB02723,-7.52,24.37781978
DB08300,-7.52,9.010471582
DB07000,-7.52,18.35775399
DB16254,-7.52,14.80252147
DB05796,-7.52,18.71968842
DB07252,-7.52,19.9044137
DB14943,-7.52,17.62740898
DB15569,-7.52,13.63501406
DB07540,-7.52,16.02344012
DB08747,-7.52,9.285440922
DB16249,-7.52,17.83086181
DB17383,-7.52,13.09341383
DB14128,-7.52,36.11248422
DB15943,-7.52,28.97156453
DB12041,-7.52,20.07571363
DB12857,-7.52,16.58652282
DB11656,-7.52,13.59270954
DB08794,-7.52,13.68000865
DB06718,-7.52,10.65612316
DB07409,-7.52,19.95269918
DB06624,-7.52,17.65870261
DB00224,-7.51,27.02841353
DB13055,-7.51,25.98035407
DB11429,-7.51,9.721517086
DB06673,-7.51,16.75522852
DB15028,-7.51,16.5668056
DB16252,-7.51,24.06010365
DB07284,-7.51,15.67731428
DB07962,-7.51,18.6286068
DB06163,-7.51,19.05417562
DB17113,-7.51,23.63105011
DB17985,-7.51,19.78959727
DB01764,-7.51,21.81835151
DB00670,-7.51,13.01812625
DB03076,-7.51,26.37645078
DB08865,-7.51,24.96011019
DB06959,-7.51,15.49708462
DB03635,-7.51,8.001693249
DB13788,-7.51,16.48934793
DB07716,-7.51,15.82552624
DB07770,-7.51,16.65321684
DB04158,-7.51,45.90422964
DB06518,-7.5,13.02033544
DB07193,-7.5,17.95526028
DB07049,-7.5,13.74056053
DB08108,-7.5,19.88396382
DB04471,-7.5,21.7952981
DB05653,-7.5,11.97296333
DB04204,-7.5,20.46829629
DB09068,-7.5,8.655795336
DB09042,-7.5,19.22921443
DB11596,-7.5,21.88646722
DB11645,-7.5,15.31930518
DB00481,-7.5,21.86643958
DB02292,-7.5,16.26730704
DB05263,-7.5,13.16205311
DB03744,-7.5,20.01912355
DB04879,-7.5,11.92635632
DB08899,-7.5,16.78274775
DB13093,-7.5,16.11421847
DB12792,-7.5,15.81443572
DB07215,-7.5,18.59962535
DB15065,-7.5,17.94437814
DB14828,-7.5,12.44125938
DB08049,-7.5,9.530176401
DB06625,-7.5,13.4962728
DB14938,-7.5,12.92070174
DB15672,-7.5,17.5783627
DB15013,-7.5,21.48097205
DB15110,-7.5,18.4804728
DB16042,-7.5,20.97423935
DB00398,-7.49,15.92641926
DB00257,-7.49,14.42852592
DB04792,-7.49,11.04858017
DB09054,-7.49,13.99851036
DB08057,-7.49,13.06120086
DB07216,-7.49,14.14858961
DB06883,-7.49,20.1553843
DB08001,-7.49,22.66852427
DB13927,-7.49,9.35920763
DB18406,-7.49,17.95700359
DB16881,-7.49,17.50235462
DB16080,-7.49,15.4323144
DB08445,-7.49,15.37735605
DB08439,-7.49,15.36688709
DB06134,-7.49,12.88431549
DB06945,-7.49,15.61758804
DB13814,-7.49,21.51856327
DB17992,-7.49,21.11449409
DB15132,-7.49,19.26680446
DB00946,-7.49,11.40806317
DB12784,-7.49,17.66622996
DB13097,-7.49,11.46318412
DB14569,-7.49,12.65520978
DB09034,-7.49,14.38076591
DB17521,-7.49,20.16056681
DB06362,-7.49,19.39187026
DB00348,-7.49,11.17749834
DB01253,-7.49,11.95138264
DB03173,-7.48,12.37990832
DB03696,-7.48,15.23470283
DB05532,-7.48,11.64802837
DB01222,-7.48,12.28792357
DB03268,-7.48,20.74909234
DB02859,-7.48,16.16261339
DB03336,-7.48,13.79116607
DB11766,-7.48,23.93381476
DB00948,-7.48,28.05320644
DB11911,-7.48,15.13739395
DB12115,-7.48,16.94455481
DB01320,-7.48,14.84298944
DB01830,-7.48,24.93732953
DB01061,-7.48,15.39122391
DB06281,-7.48,20.1912992
DB12380,-7.48,21.20733571
DB12242,-7.48,14.56889796
DB07531,-7.48,14.73068833
DB06367,-7.48,20.12405705
DB08867,-7.47,12.96945953
DB07638,-7.47,8.816216707
DB02115,-7.47,12.63310051
DB01067,-7.47,18.96625805
DB06216,-7.47,8.089985609
DB17770,-7.47,22.00774336
DB15208,-7.47,14.64237118
DB06266,-7.47,15.66763401
DB08416,-7.47,14.61233306
DB06525,-7.47,14.2473278
DB07405,-7.47,15.97947335
DB06721,-7.47,15.95635629
DB14029,-7.47,10.70215321
DB07970,-7.47,17.21373582
DB14646,-7.47,11.05195546
DB07294,-7.47,12.86240768
DB01184,-7.47,14.33536983
DB01873,-7.47,22.76723599
DB00842,-7.47,13.38051009
DB02241,-7.47,17.32663751
DB14673,-7.47,14.27995086
DB05039,-7.47,13.90796375
DB16908,-7.47,11.1206286
DB18003,-7.47,24.72809577
DB07267,-7.47,9.509332418
DB03453,-7.47,18.53901768
DB02698,-7.47,15.44140601
DB17456,-7.46,21.87676406
DB14793,-7.46,24.98149753
DB07974,-7.46,16.68201399
DB07467,-7.46,14.86562276
DB06153,-7.46,8.967206001
DB07987,-7.46,19.47432876
DB18518,-7.46,15.20234108
DB14671,-7.46,12.32604909
DB04843,-7.46,9.860477924
DB12122,-7.46,20.00346994
DB03596,-7.46,18.32534313
DB05913,-7.46,19.09532166
DB12840,-7.46,9.064439297
DB16044,-7.46,18.49500632
DB13240,-7.46,19.91229391
DB16875,-7.46,14.84041739
DB05482,-7.46,12.383744
DB13277,-7.46,10.7576797
DB11450,-7.46,12.6515584
DB11666,-7.46,15.72077417
DB01491,-7.44,17.08884215
DB01212,-7.44,19.85581732
DB12173,-7.44,9.101301908
DB17031,-7.44,14.08510971
DB08828,-7.44,17.45672512
DB06117,-7.44,11.7150023
DB16040,-7.44,17.56726217
DB01405,-7.44,16.57595181
DB05016,-7.44,13.90197825
DB04187,-7.44,21.66971898
DB04186,-7.44,15.77779341
DB04059,-7.44,11.75147414
DB03932,-7.44,25.05929852
DB04790,-7.44,16.22822404
DB13212,-7.44,16.90211916
DB07084,-7.44,13.76446843
DB06786,-7.44,12.54476428
DB08513,-7.44,15.77348375
DB07123,-7.44,12.06758094
DB00231,-7.44,9.335689068
DB06440,-7.44,18.86154723
DB17099,-7.44,21.35843182
DB08096,-7.43,16.26960301
DB07064,-7.43,10.81951761
DB07537,-7.43,14.90892625
DB07735,-7.43,13.4165113
DB06274,-7.43,17.29125619
DB15183,-7.43,15.42656374
DB18004,-7.43,14.41094685
DB02535,-7.43,15.29617929
DB14929,-7.43,27.14824533
DB07446,-7.43,20.82446599
DB06866,-7.43,17.74417734
DB14845,-7.43,11.31512165
DB14093,-7.43,15.88163042
DB02691,-7.43,20.65631866
DB12507,-7.43,25.8824203
DB12627,-7.43,17.85543966
DB13828,-7.43,15.37000847
DB01668,-7.43,8.304084301
DB01908,-7.43,23.10829139
DB13119,-7.43,20.35921121
DB13411,-7.43,15.27622199
DB11796,-7.43,20.76811576
DB00344,-7.43,9.747222185
DB16227,-7.43,25.40469575
DB04693,-7.43,10.5634656
DB00445,-7.43,18.44600344
DB13727,-7.42,6.28613162
DB15035,-7.42,15.67700052
DB00158,-7.42,17.6609211
DB01824,-7.42,22.54125428
DB00642,-7.42,21.02542782
DB14862,-7.42,23.20520377
DB18490,-7.42,13.29727912
DB14055,-7.42,12.08396935
DB15056,-7.42,13.90141201
DB02804,-7.42,24.31971502
DB03837,-7.42,20.51282597
DB04464,-7.42,11.5065527
DB04301,-7.42,13.57762599
DB11832,-7.42,14.79130745
DB12666,-7.42,17.30889916
DB13276,-7.42,15.75333977
DB11963,-7.42,24.27422547
DB12964,-7.42,12.20723987
DB12769,-7.42,17.25718617
DB08927,-7.42,20.13758421
DB11891,-7.42,15.83935332
DB07117,-7.42,22.45477033
DB07549,-7.42,16.17366457
DB00834,-7.42,12.06950879
DB01329,-7.42,26.9823184
DB08125,-7.42,16.10246563
DB07704,-7.42,18.38775659
DB08639,-7.42,13.0624249
DB01239,-7.41,15.22615361
DB02008,-7.41,18.65961671
DB04591,-7.41,21.86070323
DB04644,-7.41,14.32973862
DB17139,-7.41,22.25645208
DB18481,-7.41,9.127632141
DB18300,-7.41,20.94807577
DB14723,-7.41,15.58030939
DB15033,-7.41,11.4015553
DB04793,-7.41,14.88425088
DB12890,-7.41,8.67822957
DB13248,-7.41,13.36928296
DB11457,-7.41,13.43141699
DB11877,-7.41,16.65211058
DB09038,-7.41,16.95453525
DB12612,-7.41,14.86566615
DB13169,-7.41,6.893945456
DB06875,-7.41,7.756907225
DB13368,-7.41,9.530658484
DB02491,-7.41,18.26038146
DB00540,-7.41,8.572679043
DB08557,-7.41,11.17118979
DB06884,-7.41,13.39741135
DB15189,-7.41,16.57392049
DB00977,-7.41,7.97696805
DB08666,-7.41,9.770869732
DB06953,-7.41,16.30951405
DB06995,-7.41,17.81758571
DB07663,-7.41,14.76267385
DB12511,-7.4,18.22619486
DB12082,-7.4,13.08667302
DB09151,-7.4,10.16423631
DB12095,-7.4,25.06982064
DB12052,-7.4,24.29337287
DB11622,-7.4,9.618673563
DB12644,-7.4,14.1290834
DB08962,-7.4,14.64961624
DB12885,-7.4,19.25066829
DB07468,-7.4,13.86734319
DB08613,-7.4,19.45560575
DB08481,-7.4,15.97116709
DB05416,-7.4,12.69437313
DB04845,-7.4,17.69483542
DB04623,-7.4,24.09527922
DB05511,-7.4,16.15362811
DB08354,-7.4,13.89710402
DB07312,-7.4,13.23629165
DB06334,-7.4,18.28457689
DB00734,-7.4,22.1274159
DB02449,-7.4,23.99531078
DB17078,-7.4,18.2061305
DB16834,-7.4,16.02136159
DB15418,-7.4,13.6960299
DB18203,-7.4,14.60019708
DB17237,-7.4,16.64461756
DB18707,-7.4,12.536304
DB16120,-7.4,15.5466857
DB15227,-7.4,21.67027116
DB15219,-7.4,14.34428596
DB15238,-7.4,21.56316519
DB15299,-7.4,20.46102667
DB02340,-7.4,9.688797951
DB00808,-7.4,17.44956589
DB01944,-7.4,17.36937666
DB00421,-7.4,9.294361353
DB02519,-7.4,7.727271557
DB01047,-7.4,21.37785411
DB02009,-7.4,28.08970451
DB14914,-7.39,11.06709576
DB16938,-7.39,19.51336336
DB02581,-7.39,22.52216387
DB00404,-7.39,10.54535913
DB00579,-7.39,10.80030274
DB18715,-7.39,15.07129788
DB15048,-7.39,12.99604678
DB17142,-7.39,25.45934772
DB17170,-7.39,15.76644921
DB08267,-7.39,19.89328098
DB07848,-7.39,16.7613461
DB16890,-7.39,10.27833915
DB12127,-7.39,30.5772717
DB07295,-7.39,16.69700885
DB08361,-7.39,12.48311615
DB08087,-7.39,12.47527194
DB03186,-7.39,38.20041132
DB09152,-7.39,4.50464797
DB12879,-7.39,13.75657892
DB11706,-7.39,15.13984609
DB11742,-7.39,20.29330945
DB09073,-7.39,13.55393624
DB09124,-7.39,8.808143377
DB13094,-7.39,18.33730006
DB12180,-7.39,22.5733335
DB13997,-7.39,19.64915347
DB17117,-7.39,15.71299887
DB01792,-7.39,29.01521206
DB01564,-7.39,8.844962358
DB01588,-7.39,13.5085299
DB00378,-7.39,12.20940804
DB01366,-7.39,13.91536093
DB07072,-7.38,17.44162107
DB07325,-7.38,21.98302007
DB04715,-7.38,16.09619641
DB03446,-7.38,16.69628167
DB07268,-7.38,16.5676887
DB06865,-7.38,17.17759347
DB07988,-7.38,15.28063822
DB04037,-7.38,18.06542659
DB04789,-7.38,18.28513813
DB07027,-7.38,13.90377426
DB01451,-7.38,15.25813198
DB00760,-7.38,14.82333159
DB01705,-7.38,13.95707059
DB00180,-7.38,14.16636467
DB00253,-7.38,10.75009251
DB02059,-7.38,23.49854207
DB02432,-7.38,26.06598711
DB15396,-7.38,21.16966581
DB13810,-7.38,6.769549608
DB15138,-7.38,20.63561416
DB08213,-7.38,17.57261705
DB07337,-7.38,16.48271298
DB06923,-7.38,9.718498468
DB08536,-7.38,12.79114842
DB06517,-7.38,12.32328987
DB11759,-7.38,22.73631001
DB06558,-7.38,21.69033194
DB12978,-7.38,13.5877974
DB13566,-7.38,10.42378736
DB12307,-7.38,19.47120166
DB12170,-7.38,19.57645559
DB12316,-7.38,11.69121075
DB12705,-7.38,17.13274455
DB12848,-7.38,15.83414459
