Ligand_ID,Mean_Affinity,Time
DB15173,-8.07,32.37700224
DB16097,-8.07,20.63779807
DB16125,-8.07,25.21834898
DB14723,-8.07,38.65299368
DB14859,-8.07,42.9603858
DB14766,-8.07,29.30595708
DB12949,-8.07,25.36476231
DB13104,-8.07,28.09801483
DB13520,-8.07,20.96006107
DB12996,-8.07,25.00848651
DB12285,-8.07,23.35274076
DB11804,-8.07,34.25421715
DB11697,-8.07,26.53048611
DB07544,-8.07,29.86529779
DB03081,-8.07,73.3481493
DB12562,-8.07,21.39748406
DB09298,-8.07,23.77668381
DB12025,-8.06,26.36328053
DB08883,-8.06,30.97726727
DB12756,-8.06,20.81693339
DB12137,-8.06,31.26634264
DB09223,-8.06,24.07992244
DB18083,-8.06,25.8381741
DB08386,-8.06,22.24401617
DB07360,-8.06,28.09875774
DB07183,-8.06,22.20319319
DB07359,-8.06,34.36733818
DB06732,-8.06,17.09706354
DB07945,-8.06,20.5905683
DB12579,-8.06,19.26307678
DB08542,-8.06,17.32542515
DB08125,-8.06,19.97087479
DB00319,-8.06,58.11833119
DB04350,-8.06,31.90137815
DB06652,-8.06,33.31436992
DB04201,-8.04,29.90403867
DB06156,-8.04,21.88919997
DB06237,-8.04,36.13562012
DB07008,-8.04,26.77023435
DB12823,-8.04,20.57833004
DB18489,-8.04,24.36753345
DB14152,-8.04,22.97315121
DB13997,-8.04,31.81454825
DB16002,-8.04,23.84955764
DB13919,-8.04,38.25819063
DB16580,-8.04,19.82213879
DB13185,-8.04,18.35024381
DB11953,-8.04,32.54725146
DB13019,-8.04,27.39540124
DB12598,-8.04,19.68779612
DB00157,-8.04,83.75429916
DB00948,-8.04,72.10940075
DB04215,-8.04,19.50079703
DB05653,-8.04,23.74530292
DB00358,-8.04,46.44645786
DB11663,-8.04,31.64062572
DB00642,-8.03,41.84429145
DB08539,-8.03,18.91470408
DB02547,-8.03,37.51696205
DB07043,-8.03,25.96934319
DB13991,-8.03,24.33354139
DB08137,-8.03,19.1956315
DB06831,-8.03,32.80503178
DB08607,-8.03,21.44470596
DB11892,-8.03,36.1978941
DB12635,-8.03,19.75632358
DB07078,-8.03,28.21049881
DB15450,-8.03,29.97861981
DB15121,-8.03,32.34330297
DB13094,-8.03,22.2245667
DB12414,-8.03,22.27118325
DB08878,-8.03,34.23602533
DB16066,-8.03,34.65993285
DB14917,-8.03,31.89354873
DB16735,-8.02,23.28848052
DB17543,-8.02,20.48219681
DB16875,-8.02,20.24919987
DB15190,-8.02,32.54938745
DB00990,-8.02,36.01769185
DB00430,-8.02,60.63497448
DB17198,-8.02,25.54252219
DB02621,-8.02,40.78562713
DB03104,-8.02,77.1998384
DB03186,-8.02,74.33228803
DB08242,-8.02,20.46342397
DB06918,-8.02,25.17140508
DB06457,-8.02,31.20242763
DB15954,-8.02,16.61202645
DB13764,-8.02,32.3877666
DB06367,-8.02,36.78403282
DB12141,-8.02,31.01840973
DB11819,-8.02,33.15916681
DB17283,-8.01,16.27633595
DB00323,-8.01,43.40945935
DB00694,-8.01,61.88167095
DB11430,-8.01,37.30729818
DB03039,-8.01,38.34114528
DB04030,-8.01,20.57053137
DB05450,-8.01,17.14013147
DB05983,-8.01,17.68880224
DB08092,-8.01,19.43502545
DB14882,-8.01,30.05608034
DB16764,-8.01,18.88010859
DB11274,-8.01,39.40428138
DB09042,-8.01,30.79811096
DB13164,-8.01,28.17681432
DB07630,-8.01,28.12421775
DB08703,-8.01,20.12954783
DB08031,-8.01,21.62715292
DB06529,-8.01,25.81453896
DB08379,-8.01,21.82208276
DB12186,-8.01,30.88819146
DB11805,-8.01,30.68703818
DB12183,-8.01,33.74610376
DB12068,-8.01,30.40243936
DB08861,-8.01,40.71830821
DB11949,-8.01,29.86829638
DB11452,-8.01,27.72914743
DB18064,-8,20.29357958
DB16252,-8,24.30532718
DB15036,-8,35.4662571
DB00836,-8,57.72031403
DB02524,-8,34.49239707
DB05288,-8,19.27841496
DB06883,-8,33.22563648
DB08596,-8,21.32586265
DB08497,-8,18.01265955
DB08568,-8,20.97651052
DB08126,-8,19.35851121
DB06635,-8,27.67429423
DB06944,-8,21.49476743
DB13029,-8,22.82879901
DB11645,-8,29.04042602
DB13317,-8,19.01840734
DB16277,-7.99,22.40574908
DB16043,-7.99,29.99821043
DB15964,-7.99,27.708606
DB15391,-7.99,27.31968164
DB17384,-7.99,21.97705817
DB14844,-7.99,25.68075395
DB14769,-7.99,19.68507957
DB15247,-7.99,31.32217383
DB14889,-7.99,32.58040857
DB15982,-7.99,39.83639669
DB14801,-7.99,33.06864977
DB18442,-7.99,25.30924439
DB00246,-7.99,58.23546743
DB01219,-7.99,28.56455493
DB00875,-7.99,41.76495242
DB04785,-7.99,26.83135223
DB12138,-7.99,41.87130666
DB08950,-7.99,27.35246754
DB07843,-7.99,22.26118469
DB06280,-7.99,22.1072998
DB12426,-7.99,22.58993745
DB11637,-7.99,27.19528103
DB13080,-7.99,21.54253936
DB11806,-7.99,26.81728053
DB12483,-7.99,21.81622338
DB07856,-7.98,19.39020252
DB06746,-7.98,27.1492579
DB06229,-7.98,34.84155512
DB07022,-7.98,26.42554975
DB14854,-7.98,28.63434911
DB17521,-7.98,23.02470779
DB14652,-7.98,29.7160027
DB15581,-7.98,19.88449383
DB05424,-7.98,25.84235287
DB04791,-7.98,21.30540204
DB02292,-7.98,17.84247494
DB11942,-7.98,32.38858795
DB09177,-7.98,30.10169411
DB07531,-7.98,26.17841363
DB08962,-7.98,25.11304474
DB13607,-7.98,21.56760478
DB11824,-7.98,26.73212862
DB12877,-7.98,22.77136016
DB11964,-7.98,27.51929688
DB07254,-7.97,31.32602549
DB04514,-7.97,37.51108146
DB03020,-7.97,106.7093344
DB15075,-7.97,31.08351922
DB03220,-7.97,46.68806267
DB07076,-7.97,25.68891048
DB07831,-7.97,19.24055362
DB13451,-7.97,21.4257288
DB06809,-7.97,32.03789711
DB07133,-7.97,30.24500203
DB16936,-7.97,23.06715059
DB17180,-7.97,21.38332057
DB08354,-7.97,20.79378319
DB11911,-7.97,26.34824085
DB12904,-7.97,18.51360321
DB07229,-7.96,30.02215624
DB07756,-7.96,26.59492159
DB12744,-7.96,22.60984063
DB12211,-7.96,22.18629932
DB12158,-7.96,30.4865346
DB02154,-7.96,20.23716354
DB07508,-7.96,36.48835444
DB08498,-7.96,19.14248323
DB06985,-7.96,31.08265352
DB08828,-7.96,31.20280099
DB13936,-7.96,31.57914448
DB04882,-7.96,29.45692253
DB00307,-7.96,44.14352012
DB00378,-7.96,48.7822032
DB08749,-7.96,20.97345877
DB07405,-7.96,28.54516506
DB18077,-7.96,35.99183393
DB15168,-7.96,39.88885832
DB12408,-7.96,21.58346367
DB12875,-7.96,20.45533824
DB12887,-7.96,24.22212076
DB11372,-7.96,21.91027236
DB02873,-7.96,66.55463195
DB17035,-7.96,18.02256846
DB05586,-7.94,17.99800587
DB05137,-7.94,20.49798036
DB15046,-7.94,28.48541617
DB18251,-7.94,31.17556977
DB08005,-7.94,20.6134727
DB01089,-7.94,63.24512506
DB07156,-7.94,30.74059939
DB08055,-7.94,19.9391799
DB07066,-7.94,27.70978141
DB07451,-7.94,33.05039072
DB08470,-7.94,16.71156693
DB12380,-7.94,25.18083405
DB08846,-7.94,21.37331414
DB11275,-7.94,36.07925057
DB11692,-7.94,28.78485751
DB02861,-7.94,57.22846651
DB13471,-7.94,21.92553759
DB12165,-7.94,34.24783874
DB09183,-7.94,31.22344112
DB00481,-7.94,67.30640864
DB15442,-7.94,25.65502119
DB06858,-7.94,33.25243664
DB00444,-7.93,64.04339051
DB02089,-7.93,26.16725922
DB14654,-7.93,18.57949591
DB08973,-7.93,21.37773371
DB16763,-7.93,18.56447625
DB11596,-7.93,26.22971821
DB09119,-7.93,24.22524238
DB13571,-7.93,24.92459154
DB11273,-7.93,33.01458645
DB06600,-7.93,34.12402916
DB07692,-7.93,23.45250487
DB13579,-7.93,16.36665058
DB13089,-7.93,18.22401524
DB13059,-7.93,24.54992819
DB15099,-7.93,33.34941363
DB15063,-7.93,41.99842811
DB04470,-7.93,22.22910929
DB04064,-7.93,17.85768056
DB04760,-7.93,23.26181197
DB15830,-7.92,24.16723537
DB16267,-7.92,20.39473391
DB16255,-7.92,23.11926031
DB07203,-7.92,26.55035734
DB07949,-7.92,21.50563073
DB01259,-7.92,36.75914526
DB01792,-7.92,35.293468
DB07872,-7.92,28.08098984
DB15192,-7.92,25.4281795
DB15448,-7.92,26.14812589
DB12627,-7.92,20.67228985
DB11511,-7.92,29.42765951
DB08922,-7.92,33.3495357
DB11443,-7.92,25.22336531
DB00169,-7.92,35.03755999
DB13101,-7.92,25.17155075
DB11794,-7.92,40.70725298
DB11442,-7.92,39.22618365
DB15039,-7.91,34.60019088
DB16353,-7.91,26.39342523
DB17576,-7.91,20.93920279
DB14627,-7.91,17.57003069
DB13993,-7.91,22.89401174
DB18174,-7.91,30.23821378
DB12290,-7.91,19.01423478
DB12566,-7.91,20.48576975
DB01443,-7.91,13.62024474
DB02221,-7.91,21.39681268
DB02008,-7.91,24.52916098
DB15227,-7.91,28.27848053
DB08668,-7.91,19.93482208
DB08460,-7.91,21.69338155
DB08112,-7.91,24.75942278
DB06954,-7.91,22.67123556
DB12558,-7.91,19.25128865
DB03878,-7.91,29.20236397
DB03159,-7.91,40.91725779
DB07638,-7.9,21.85175586
DB14840,-7.9,32.41644835
DB00137,-7.9,43.99607849
DB02483,-7.9,38.95249605
DB00524,-7.9,61.85437822
DB16081,-7.9,28.63206577
DB07534,-7.9,32.06121182
DB07024,-7.9,31.86070371
DB07303,-7.9,27.49574995
DB08011,-7.9,21.91244221
DB18490,-7.9,20.06036353
DB11622,-7.9,23.67118025
DB04875,-7.9,26.57208705
DB02101,-7.9,16.78376293
DB08079,-7.9,19.42960167
DB07410,-7.9,27.95241451
DB08873,-7.9,32.55499887
DB08003,-7.89,21.10476112
DB07977,-7.89,21.76328158
DB16894,-7.89,20.03193712
DB01410,-7.89,20.71180797
DB14068,-7.89,35.88471889
DB15949,-7.89,21.22471571
DB16878,-7.89,22.49162197
DB13240,-7.89,18.93602037
DB04879,-7.89,19.50483298
DB04209,-7.89,24.45107961
DB11366,-7.89,20.77972579
DB04186,-7.89,19.70860076
DB12401,-7.89,22.70823717
DB11795,-7.89,32.74827814
DB04583,-7.89,19.10205245
DB12973,-7.89,21.74841833
DB12101,-7.89,32.12952876
DB08462,-7.89,17.49435949
DB07827,-7.89,19.61655784
DB16103,-7.89,24.53762436
DB05553,-7.89,26.62320781
DB12812,-7.89,17.21345234
DB02668,-7.89,67.6622684
DB06837,-7.89,27.76900721
DB00796,-7.89,76.35172248
DB12027,-7.89,18.95467257
DB00670,-7.89,40.83943987
DB16921,-7.89,15.18319583
DB15109,-7.88,34.13029695
DB16869,-7.88,20.27470183
DB16117,-7.88,25.47928095
DB11773,-7.88,33.67085052
DB13055,-7.88,28.57217169
DB04872,-7.88,30.32842708
DB04226,-7.88,40.03582215
DB11992,-7.88,34.39625096
DB12436,-7.88,22.49301004
DB12998,-7.88,21.48774076
DB12154,-7.88,32.57436228
DB12547,-7.88,21.68906903
DB16299,-7.88,22.39711928
DB18091,-7.88,18.49413395
DB14835,-7.88,20.66168237
DB01329,-7.88,34.55536962
DB06134,-7.88,22.53634
DB08305,-7.88,21.51238608
DB00549,-7.88,30.51257086
DB07005,-7.88,34.22221851
DB04020,-7.88,27.97908497
DB04336,-7.88,19.86124635
DB07146,-7.88,36.44534969
DB06744,-7.88,25.15580368
DB00700,-7.87,43.40041614
DB07054,-7.87,38.31914377
DB07834,-7.87,19.44436765
DB01459,-7.87,22.36624885
DB13929,-7.87,28.88478899
DB08111,-7.87,19.14626527
DB07000,-7.87,30.60299683
DB00414,-7.87,38.80218673
DB11740,-7.87,30.49346924
DB12391,-7.87,21.90241623
DB16169,-7.87,26.71835303
DB12267,-7.87,25.59991956
DB03082,-7.87,61.14330101
DB07435,-7.87,15.9809804
DB07450,-7.87,28.13937044
DB07088,-7.87,36.14345884
DB08154,-7.87,20.408602
DB08057,-7.87,21.51245475
DB07859,-7.87,19.99644279
DB06769,-7.87,28.80341077
DB07879,-7.87,22.32815003
DB16119,-7.86,27.13056326
DB14856,-7.86,34.69781876
DB03802,-7.86,40.33271027
DB04378,-7.86,24.74614549
DB12492,-7.86,19.40566373
DB12332,-7.86,18.79769945
DB14059,-7.86,34.40659308
DB16768,-7.86,20.41324472
DB11115,-7.86,18.31868124
DB04612,-7.86,25.37360978
DB02615,-7.86,51.9013474
DB04131,-7.86,23.72951484
DB09124,-7.86,17.62815952
DB04574,-7.86,18.19757962
DB08446,-7.86,24.29144478
DB14906,-7.86,41.1522553
DB12921,-7.86,20.50143385
DB17040,-7.86,20.33069515
DB12899,-7.86,18.19234228
DB12574,-7.86,19.79138494
DB07175,-7.86,32.15769958
DB07270,-7.86,33.8993845
DB08353,-7.86,20.57323337
DB08572,-7.86,19.1510303
DB06410,-7.86,28.42472601
DB06677,-7.86,39.91321754
DB00941,-7.86,43.29004216
DB08407,-7.86,24.71702218
DB02360,-7.86,20.62237763
DB07874,-7.86,18.44751096
DB08026,-7.84,19.39186859
DB00402,-7.84,23.8574698
DB08406,-7.84,22.20688748
DB01029,-7.84,52.23658872
DB02123,-7.84,22.22328997
DB08597,-7.84,19.2138958
DB12794,-7.84,12.604424
DB16256,-7.84,25.42735648
DB12805,-7.84,26.11544418
DB08197,-7.84,22.2724793
DB06813,-7.84,37.7352097
DB06588,-7.84,25.79836249
DB16652,-7.84,19.1617837
DB15157,-7.84,32.80836511
DB16056,-7.84,26.7695787
DB12743,-7.84,22.15584111
DB00263,-7.84,36.98423338
DB09053,-7.84,21.36612296
DB16182,-7.84,21.47624063
DB18007,-7.84,24.49426627
DB11737,-7.84,22.41222334
DB11775,-7.84,31.77510357
DB02901,-7.84,41.48969293
DB04044,-7.84,23.86071825
DB02611,-7.84,44.42142653
DB14799,-7.84,27.63453054
DB00973,-7.84,65.84966707
DB00278,-7.84,57.8153131
DB03496,-7.83,56.3062067
DB18708,-7.83,19.11793518
DB18110,-7.83,21.6308732
DB13411,-7.83,21.47969508
DB06525,-7.83,28.58854055
DB07179,-7.83,31.04358315
DB07354,-7.83,20.46633649
DB16060,-7.83,30.50261974
DB00158,-7.83,58.05074906
DB01500,-7.83,15.59155774
DB11753,-7.83,34.39820576
DB03234,-7.83,43.3761518
DB12857,-7.83,19.33007312
DB08951,-7.83,20.31725574
DB09034,-7.83,30.16024852
DB12721,-7.83,20.83651018
DB09378,-7.83,23.4433527
DB16967,-7.83,19.75658059
DB07685,-7.82,23.38785028
DB06155,-7.82,30.39423132
DB07479,-7.82,19.37992525
DB08387,-7.82,20.23221731
DB08549,-7.82,22.24803233
DB07550,-7.82,37.19563246
DB08942,-7.82,31.20013952
DB11865,-7.82,42.84845352
DB07764,-7.82,16.93270421
DB13586,-7.82,15.26237679
DB17039,-7.82,25.07351613
DB16108,-7.82,21.00999212
DB16897,-7.82,15.82320786
DB15385,-7.82,31.66096282
DB04315,-7.82,25.20127845
DB04794,-7.82,19.68478012
DB02466,-7.82,21.07418537
DB02259,-7.82,29.77075458
DB08490,-7.82,32.01835227
DB01198,-7.81,43.18047476
DB00482,-7.81,64.40925837
DB02177,-7.81,22.95301509
DB00287,-7.81,60.30277658
DB02421,-7.81,33.23939347
DB03723,-7.81,82.32329917
DB05667,-7.81,25.00658584
DB07595,-7.81,21.59874916
DB06160,-7.81,24.99117899
DB04338,-7.81,23.29408979
DB03126,-7.81,61.66269422
DB17297,-7.81,22.73270011
DB13931,-7.81,26.41374683
DB16214,-7.81,19.85279679
DB13857,-7.81,16.99478698
DB17016,-7.81,20.95056415
DB14000,-7.81,18.56340289
DB16240,-7.81,23.47736645
DB00421,-7.81,40.82941246
DB07266,-7.81,23.03926277
DB07080,-7.81,31.54808617
DB07612,-7.81,24.1213491
DB07594,-7.81,24.61696672
DB07404,-7.81,35.45234728
DB07540,-7.81,28.2357378
DB02031,-7.81,26.41044974
DB11698,-7.81,32.91628575
DB09050,-7.81,44.96160221
DB13490,-7.81,25.7104485
DB13078,-7.81,20.62432861
DB15971,-7.81,23.1580441
DB16760,-7.8,20.39668941
DB07294,-7.8,27.03556705
DB13072,-7.8,20.73174095
DB12108,-7.8,28.3439219
DB13648,-7.8,20.50778604
DB11841,-7.8,26.7519455
DB08355,-7.8,21.24238467
DB13425,-7.8,19.36989594
DB12055,-7.8,24.70062828
DB01774,-7.8,33.63235188
DB07616,-7.8,25.069098
DB07373,-7.8,17.09337544
DB07084,-7.8,27.37650394
DB01134,-7.8,50.4044795
DB09063,-7.8,36.03549314
DB01668,-7.8,15.01403141
DB00984,-7.8,45.84647655
DB16067,-7.8,19.64506197
DB12676,-7.8,23.60920906
DB04881,-7.8,25.29264522
DB04121,-7.8,27.32016492
DB14942,-7.79,28.48836327
DB14218,-7.79,42.19530177
DB04177,-7.79,17.64252543
DB07406,-7.79,33.06713843
DB15057,-7.79,47.6321826
DB03336,-7.79,49.82354712
DB03351,-7.79,46.17638731
DB16189,-7.79,22.21549177
DB05407,-7.79,23.5171175
DB01456,-7.79,13.50213766
DB02411,-7.79,28.25187874
DB05838,-7.79,21.93143582
DB07985,-7.79,19.3598814
DB08754,-7.79,18.49915886
DB07119,-7.79,19.98151517
DB12659,-7.79,22.41450286
DB07267,-7.79,22.67379022
DB08534,-7.79,20.09874344
DB00227,-7.79,31.33444858
DB07090,-7.79,30.46053863
DB06907,-7.79,24.29763556
DB13024,-7.79,26.3040278
DB08481,-7.79,20.13814306
DB07019,-7.79,27.04199338
DB04863,-7.78,20.81095505
DB06011,-7.78,26.86095572
DB04849,-7.78,23.2216289
DB03916,-7.78,27.52678919
DB12085,-7.78,35.97306275
DB08975,-7.78,21.88421035
DB12194,-7.78,16.40531731
DB11984,-7.78,37.81970644
DB13046,-7.78,24.38342738
DB08677,-7.78,18.59459424
DB12939,-7.78,28.01605701
DB04071,-7.78,41.76131415
DB02187,-7.78,15.45451951
DB01222,-7.78,34.05432892
DB09047,-7.78,23.84315276
DB06660,-7.78,44.42262363
DB07966,-7.78,16.87110949
DB07530,-7.78,27.40398312
DB08459,-7.78,20.94280243
DB07971,-7.78,19.99132872
DB15208,-7.78,30.23945236
DB15177,-7.78,40.03531432
DB16080,-7.78,25.64974546
DB01586,-7.78,18.74709845
DB16332,-7.78,22.60638905
DB07789,-7.77,24.71737218
DB13587,-7.77,15.08422184
DB07809,-7.77,19.66012502
DB07539,-7.77,33.4782443
DB07138,-7.77,33.22511864
DB06412,-7.77,18.53032303
DB12675,-7.77,20.25469017
DB07570,-7.77,25.46085787
DB07845,-7.77,23.5039444
DB08582,-7.77,21.46291208
DB08080,-7.77,18.61907077
DB12649,-7.77,24.10171175
DB15242,-7.77,28.49771786
DB14846,-7.77,21.09534335
DB15644,-7.77,17.68432808
DB16838,-7.77,20.81498599
DB17046,-7.77,19.52828026
DB15268,-7.77,30.74376106
DB08772,-7.77,36.32246804
DB03782,-7.77,43.93783641
DB16049,-7.77,29.27368379
DB15120,-7.77,26.12639403
DB13930,-7.77,33.44089198
DB01016,-7.77,59.99502182
DB15317,-7.77,24.70002079
DB02581,-7.77,35.22739577
DB02388,-7.77,25.34774685
DB01186,-7.77,41.41056514
DB12432,-7.77,21.2118144
DB12289,-7.77,24.20959544
DB03932,-7.76,27.15952587
DB02009,-7.76,30.07901835
DB08096,-7.76,21.48577404
DB06137,-7.76,24.56533813
DB07882,-7.76,23.40124536
DB07453,-7.76,17.24345732
DB03367,-7.76,28.11312747
DB15048,-7.76,18.62044883
DB07396,-7.76,33.21773076
DB07426,-7.76,29.19350028
DB08339,-7.76,24.53890681
DB12924,-7.76,21.75122213
DB12781,-7.76,23.28110886
DB00739,-7.76,62.51062226
DB12448,-7.76,19.47404528
DB15943,-7.76,35.2499187
DB16852,-7.76,23.342556
DB12597,-7.76,25.4570508
DB05423,-7.76,19.04725814
DB15418,-7.76,26.97341108
DB05171,-7.76,23.76197672
DB15138,-7.76,30.65055323
DB01501,-7.76,20.50310898
DB16068,-7.76,28.7933588
DB17146,-7.76,24.54873204
DB00923,-7.74,83.65583634
DB06879,-7.74,22.81119227
DB06803,-7.74,28.22875953
DB11749,-7.74,30.04035282
DB14765,-7.74,25.52347302
DB16690,-7.74,21.48470116
DB12242,-7.74,21.69184661
DB16232,-7.74,21.93882966
DB11987,-7.74,31.48831439
DB12480,-7.74,17.49861121
DB18600,-7.74,23.24259853
DB13003,-7.74,21.3672967
DB07770,-7.74,20.96346951
DB17472,-7.74,22.5592525
DB00978,-7.74,63.78490782
DB02554,-7.74,38.88634872
DB05913,-7.74,24.07309866
DB03464,-7.74,38.59337234
DB07382,-7.74,23.30319118
DB07988,-7.74,21.02725554
DB15446,-7.74,30.95201683
DB07165,-7.74,39.68833375
DB17662,-7.73,23.35976267
DB18706,-7.73,19.52712727
DB11863,-7.73,34.15149188
DB03067,-7.73,70.70819998
DB13542,-7.73,19.42221546
DB14029,-7.73,28.49599981
DB06626,-7.73,28.76856732
DB06306,-7.73,31.38301873
DB07040,-7.73,22.63519287
DB06144,-7.73,37.3755312
DB07265,-7.73,25.83625507
DB18023,-7.73,24.40393043
DB03593,-7.73,49.24004817
DB06159,-7.73,29.1863668
DB16272,-7.73,21.61805224
DB02450,-7.73,21.39597034
DB01061,-7.73,65.41280723
DB03161,-7.73,34.26246881
DB00950,-7.73,63.70040464
DB00846,-7.73,54.84276533
DB07222,-7.73,25.54596305
DB08402,-7.73,22.55316925
DB06857,-7.72,34.4504683
DB08304,-7.72,22.40835643
DB05100,-7.72,25.88054299
DB03337,-7.72,43.51335406
DB02715,-7.72,40.36930013
DB11900,-7.72,31.57621169
DB12561,-7.72,20.14639235
DB06090,-7.72,19.42642689
DB06847,-7.72,28.98737526
DB15640,-7.72,24.89909792
DB12419,-7.72,25.3216548
DB12412,-7.72,23.3157382
DB16325,-7.72,21.05015659
DB12515,-7.72,19.7993207
DB07676,-7.72,24.87692833
DB08059,-7.72,14.90182281
DB00153,-7.72,38.0931406
DB01195,-7.72,38.6662755
DB01691,-7.72,20.97394776
DB02519,-7.72,20.01877975
DB01185,-7.72,50.30426669
DB13728,-7.71,21.61857581
DB11260,-7.71,26.80820656
DB01623,-7.71,20.33660078
DB01745,-7.71,28.56813669
DB01041,-7.71,35.44438314
DB00821,-7.71,38.78427505
DB00997,-7.71,58.30589819
DB02015,-7.71,27.01102686
DB01678,-7.71,27.22447324
DB01689,-7.71,23.38750744
DB00741,-7.71,35.31180763
DB12247,-7.71,25.05956244
DB16406,-7.71,29.17464375
DB14876,-7.71,32.12783527
DB16040,-7.71,33.03910184
DB02217,-7.71,23.05266261
DB14821,-7.71,30.12696457
DB12303,-7.71,21.37117004
DB08976,-7.71,31.21747971
DB18707,-7.71,19.08220243
DB15569,-7.71,31.84418583
DB03949,-7.71,27.4192698
DB03638,-7.71,74.44444704
DB04867,-7.71,26.74889183
DB05706,-7.71,24.64535689
DB05412,-7.71,25.52114224
DB11704,-7.71,28.14648008
DB11950,-7.71,29.01530313
DB13397,-7.71,17.6418469
DB16065,-7.71,28.0313766
DB14774,-7.71,28.29422092
DB14828,-7.71,27.26923299
DB04630,-7.71,17.70913458
DB04430,-7.71,17.71422887
DB15106,-7.71,38.39225411
DB07014,-7.71,29.63831806
DB07875,-7.71,27.97618747
DB07546,-7.71,33.9379127
DB14937,-7.71,36.02806354
DB12833,-7.7,19.68896675
DB13396,-7.7,22.74526143
DB11176,-7.7,23.31822824
DB11787,-7.7,29.8273499
DB13088,-7.7,27.07494283
DB16400,-7.7,25.45481777
DB18120,-7.7,22.5188663
DB16236,-7.7,21.91915417
DB14631,-7.7,27.97232461
DB14541,-7.7,34.40390873
DB12339,-7.7,26.00158644
DB17053,-7.7,20.51255465
DB11577,-7.7,27.41542172
DB11650,-7.7,29.81037378
DB00348,-7.7,47.73327351
DB01184,-7.7,54.77129006
DB01067,-7.7,64.43444633
DB03510,-7.7,50.34008598
DB04542,-7.7,29.05017519
DB04903,-7.7,23.03081012
DB08930,-7.7,34.09336019
DB09285,-7.7,30.75722766
DB13215,-7.7,24.6111877
DB12553,-7.7,18.39082336
DB11934,-7.7,35.56729841
DB13958,-7.7,17.30539346
DB17026,-7.7,14.52580762
DB14038,-7.7,23.16866755
DB07117,-7.7,38.08189464
DB07503,-7.7,23.79938006
DB06302,-7.7,40.47056341
DB07832,-7.7,20.77121663
DB08068,-7.7,22.06026936
DB08956,-7.69,18.12606096
DB11453,-7.69,30.05329061
DB12350,-7.69,17.09173727
DB04669,-7.69,20.39916086
DB04371,-7.69,20.06806445
DB16771,-7.69,20.39537787
DB02132,-7.69,25.20972824
DB12041,-7.69,27.10674262
DB02166,-7.69,20.0076437
DB01095,-7.69,51.93362427
DB00601,-7.69,45.73044705
DB05239,-7.69,29.33551836
DB13766,-7.69,30.87170935
DB05104,-7.69,25.60369134
DB04232,-7.69,25.88897538
DB03447,-7.69,82.05228519
DB02703,-7.69,55.86541963
DB03069,-7.69,64.3238585
DB17100,-7.69,19.63616467
DB12477,-7.69,15.77950335
DB13008,-7.69,15.88213897
DB12567,-7.69,24.81882977
DB13246,-7.69,16.02101922
DB00445,-7.69,62.07009387
DB07536,-7.69,33.56837869
DB07533,-7.69,29.4443748
DB08389,-7.69,19.80927801
DB08191,-7.69,18.62515521
DB08153,-7.69,16.28417873
DB07334,-7.69,32.68270278
DB07127,-7.69,35.9119761
DB08239,-7.69,21.19553947
DB06786,-7.69,24.40058732
DB08619,-7.69,17.57233691
DB07423,-7.69,35.27746177
DB06354,-7.69,25.14334178
DB08095,-7.69,23.95612335
DB06521,-7.69,34.79905629
DB07941,-7.69,21.19848251
DB07147,-7.69,29.66044331
DB00436,-7.69,40.59845066
DB02164,-7.69,35.09520912
DB05973,-7.68,22.40567684
DB16458,-7.68,23.48463154
DB14545,-7.68,28.39241123
DB09421,-7.68,29.57514691
DB07457,-7.68,24.00218296
DB09168,-7.68,31.8453176
DB12804,-7.68,17.26890802
DB12724,-7.68,26.05179644
DB13036,-7.68,27.49241257
DB13556,-7.68,27.54111218
DB12682,-7.68,22.6033411
DB13596,-7.68,17.86851335
DB03591,-7.68,73.14861703
DB11526,-7.68,34.00608158
DB13844,-7.68,20.12894416
DB07742,-7.68,22.10901165
DB08588,-7.68,20.37616563
DB07459,-7.68,22.34639049
DB07689,-7.68,21.71545243
DB07045,-7.68,34.63624406
DB08531,-7.68,20.41742611
DB06604,-7.68,34.16112709
DB13956,-7.68,19.87242818
DB15169,-7.68,30.88911009
DB14802,-7.68,25.64840078
DB16122,-7.68,20.16838408
DB05738,-7.68,19.69115043
DB16114,-7.68,32.48332167
DB14657,-7.68,25.91548181
DB15229,-7.68,29.63978505
DB03515,-7.68,33.78380418
DB15035,-7.68,31.785779
DB00808,-7.67,65.00477839
DB15222,-7.67,30.03752542
DB00607,-7.67,42.06841874
DB00714,-7.67,52.86722732
DB12140,-7.67,30.26105762
DB01066,-7.67,57.1236701
DB01120,-7.67,44.45943594
DB11796,-7.67,40.68071866
DB02300,-7.67,21.89295793
DB12308,-7.67,15.48989105
DB01337,-7.67,23.39356232
DB12972,-7.67,16.81139565
DB12964,-7.67,17.92033935
DB01812,-7.67,28.20248079
DB14637,-7.67,27.61074591
DB13791,-7.67,34.88051844
DB14640,-7.67,27.03539276
DB16942,-7.67,15.22591448
DB15123,-7.67,32.25648022
DB04789,-7.67,25.61465502
DB08993,-7.67,38.67823887
DB02062,-7.67,27.03454041
DB07891,-7.67,17.15475798
DB07816,-7.67,19.84808421
DB06993,-7.67,29.30546355
DB07779,-7.67,23.27066326
DB07215,-7.67,31.82526898
DB07999,-7.67,20.92693114
DB07987,-7.67,19.98669076
