Ligand_ID,Mean_Affinity,Time
DB01676,-5.29,6.99825263
DB11625,-5.29,13.1672616
DB13255,-5.29,19.21969557
DB03581,-5.29,28.40425038
DB08989,-5.29,19.39768457
DB02763,-5.29,18.95286345
DB04746,-5.29,21.38661718
DB03384,-5.29,18.2667675
DB03834,-5.29,25.45635986
DB07357,-5.28,20.28846502
DB06177,-5.28,16.5679903
DB08983,-5.28,29.32486463
DB06691,-5.28,20.3663156
DB15601,-5.28,10.41816592
DB08711,-5.28,7.522482157
DB12337,-5.28,19.6773355
DB12328,-5.28,11.561445
DB03552,-5.28,16.59069014
DB01751,-5.28,7.418157578
DB09282,-5.28,15.72027016
DB13219,-5.28,14.31580734
DB04272,-5.28,21.32764506
DB03961,-5.28,11.55701327
DB04825,-5.28,18.24991488
DB07497,-5.28,18.65810966
DB08653,-5.28,8.709574461
DB13121,-5.28,16.00947571
DB13683,-5.28,23.17622375
DB13850,-5.28,23.64534783
DB09252,-5.28,14.68289757
DB04500,-5.28,18.10926509
DB04714,-5.28,19.53831077
DB04426,-5.28,18.3154211
DB02960,-5.28,16.4053297
DB02773,-5.27,16.7680378
DB04483,-5.27,15.40999603
DB04173,-5.27,15.76000309
DB17602,-5.27,15.03208303
DB01549,-5.27,5.250069618
DB06851,-5.27,16.95224118
DB08127,-5.27,13.69537663
DB01296,-5.27,6.207936525
DB00943,-5.27,7.587272882
DB04951,-5.27,9.12626195
DB00770,-5.27,8.663475752
DB01620,-5.27,5.466278315
DB12831,-5.27,23.45614552
DB13632,-5.27,9.862153769
DB01445,-5.27,6.251712799
DB16229,-5.27,22.37811589
DB13354,-5.27,13.1266396
DB09069,-5.27,14.63139677
DB03974,-5.27,25.64430904
DB00740,-5.26,7.600201607
DB12362,-5.26,26.79557967
DB04665,-5.26,10.33036661
DB03522,-5.26,14.56251979
DB01400,-5.26,6.309467793
DB17823,-5.26,18.45798659
DB01244,-5.26,8.449853659
DB08678,-5.26,11.23217177
DB06620,-5.26,21.70845652
DB00413,-5.26,6.71323514
DB01429,-5.26,7.136425972
DB01156,-5.26,6.640270948
DB16731,-5.26,17.07342076
DB15684,-5.26,13.07730556
DB06506,-5.26,29.12540054
DB07734,-5.26,20.30029345
DB13679,-5.26,22.12769914
DB06640,-5.26,21.71623611
DB01642,-5.26,5.299603462
DB01857,-5.26,7.632476807
DB03101,-5.26,15.95139408
DB13108,-5.26,15.36548114
DB03884,-5.26,12.98992014
DB11438,-5.24,17.02503419
DB13597,-5.24,7.755875349
DB01566,-5.24,5.892376423
DB01815,-5.24,8.055100203
DB00723,-5.24,6.487232685
DB00268,-5.24,6.85642004
DB01756,-5.24,6.862548351
DB12977,-5.24,34.03443122
DB04702,-5.24,24.62128258
DB02630,-5.24,9.997327328
DB15220,-5.24,8.522379637
DB12172,-5.24,8.741535664
DB07621,-5.24,14.47838306
DB07542,-5.24,28.51124454
DB17065,-5.24,18.47142696
DB15075,-5.24,32.88718414
DB15580,-5.24,19.44923615
DB01291,-5.24,7.223683357
DB03152,-5.24,23.66776538
DB03291,-5.24,15.617908
DB08372,-5.24,35.21529174
DB08804,-5.24,22.02227378
DB07196,-5.23,10.42331815
DB17919,-5.23,15.5376277
DB01835,-5.23,8.745043516
DB00610,-5.23,5.877235413
DB16561,-5.23,9.527203798
DB01182,-5.23,8.838531971
DB16291,-5.23,27.15673018
DB02227,-5.23,5.425570965
DB16930,-5.23,24.05762482
DB18313,-5.23,13.5463593
DB11556,-5.23,18.54333401
DB13021,-5.23,22.12785864
DB13342,-5.23,19.54211116
DB11472,-5.23,17.35872197
DB00352,-5.23,5.321615696
DB01935,-5.23,7.612825871
DB11324,-5.23,21.95547915
DB13614,-5.23,8.862987757
DB08291,-5.23,8.914576769
DB02891,-5.23,6.654181957
DB03108,-5.23,21.46910667
DB04814,-5.23,19.1512363
DB03407,-5.23,13.3837688
DB02985,-5.23,20.63946486
DB03237,-5.22,14.49036765
DB04577,-5.22,11.65412855
DB03525,-5.22,17.0488255
DB12098,-5.22,10.56632113
DB11932,-5.22,10.66034007
DB04282,-5.22,12.38136888
DB03284,-5.22,9.794881821
DB04123,-5.22,16.79322648
DB13619,-5.22,10.87804079
DB08259,-5.22,26.66320443
DB00418,-5.22,5.812164307
DB01460,-5.22,5.97977829
DB00366,-5.22,6.521393776
DB07733,-5.22,23.03436947
DB06769,-5.22,26.91440177
DB13868,-5.22,18.98304081
DB01221,-5.22,6.114603519
DB01784,-5.22,6.273091316
DB02445,-5.22,8.624433517
DB03303,-5.21,11.1117754
DB13417,-5.21,11.65532231
DB03912,-5.21,27.91591525
DB09237,-5.21,30.21827912
DB12728,-5.21,18.42732525
DB09169,-5.21,25.69410634
DB04029,-5.21,12.2320435
DB04508,-5.21,16.5582943
DB00271,-5.21,7.804677963
DB03194,-5.21,13.31839991
DB02810,-5.21,23.5627749
DB03019,-5.21,16.03769803
DB03251,-5.21,20.07907104
DB02279,-5.21,5.473914146
DB13336,-5.21,11.68177867
DB07339,-5.21,12.76257181
DB08103,-5.21,16.00217414
DB00308,-5.21,9.677386284
DB01034,-5.21,6.432860374
DB08257,-5.21,17.16854882
DB00727,-5.2,7.614429474
DB03464,-5.2,32.95016694
DB13578,-5.2,8.940245152
DB11186,-5.2,24.40229297
DB13515,-5.2,9.322600842
DB01488,-5.2,5.524071932
DB04356,-5.2,10.96937227
DB01516,-5.2,5.996371508
DB03661,-5.2,10.24346805
DB15447,-5.2,19.07376385
DB07617,-5.2,15.51728702
DB07160,-5.2,22.9862721
DB04493,-5.19,22.03683209
DB03808,-5.19,32.87802935
DB15381,-5.19,33.45956779
DB05650,-5.19,13.45476699
DB04303,-5.19,18.22023106
DB04034,-5.19,17.33422256
DB06479,-5.19,19.0502243
DB07491,-5.19,21.15328979
DB07225,-5.19,24.33239961
DB13583,-5.19,7.346274614
DB08946,-5.19,18.73029351
DB11848,-5.19,25.49736977
DB07673,-5.19,10.0292573
DB01487,-5.19,7.43625021
DB00608,-5.19,7.649660826
DB00622,-5.19,10.71265984
DB00911,-5.19,7.042594194
DB00419,-5.19,6.786146879
DB01012,-5.19,8.019849062
DB15960,-5.18,11.96039152
DB08060,-5.18,14.32430983
DB09342,-5.18,21.7204268
DB13516,-5.18,10.99810863
DB13180,-5.18,26.0262084
DB16945,-5.18,19.07129097
DB03045,-5.18,29.62403488
DB04605,-5.18,9.464917183
DB13684,-5.18,35.89653063
DB14188,-5.18,11.32976437
DB03042,-5.18,18.7155807
DB15671,-5.18,37.99194407
DB03485,-5.18,11.31643271
DB00437,-5.18,5.31233573
DB00356,-5.18,5.394784212
DB00936,-5.18,5.945013523
DB02462,-5.18,6.734136105
DB02379,-5.18,5.332024813
DB01525,-5.18,6.229176283
DB06669,-5.17,23.07648826
DB07004,-5.17,17.31171489
DB08337,-5.17,18.98748422
DB08554,-5.17,21.04827714
DB07526,-5.17,32.33014083
DB12326,-5.17,31.34692621
DB12133,-5.17,35.67864251
DB13474,-5.17,12.27024674
DB09346,-5.17,17.32944918
DB02700,-5.17,8.013150692
DB01785,-5.17,6.802216053
DB03775,-5.17,25.11151958
DB03997,-5.17,17.12349749
DB04580,-5.17,5.57187295
DB07552,-5.17,10.98200655
DB00141,-5.17,8.104375601
DB01789,-5.17,5.581524849
DB02384,-5.17,6.070655107
DB13817,-5.17,18.39763761
DB15230,-5.17,19.6435051
DB03955,-5.17,17.86201048
DB01473,-5.17,6.023723125
DB02370,-5.17,7.629845142
DB04291,-5.17,14.01270771
DB00857,-5.17,6.51850009
DB01520,-5.17,5.676448822
DB07781,-5.17,10.99131823
DB02138,-5.17,5.973515749
DB13632,-5.16,14.2895124
DB08428,-5.16,18.6911757
DB08282,-5.16,21.49402952
DB16295,-5.16,11.24133682
DB08062,-5.16,16.67788219
DB06943,-5.16,18.43205643
DB00750,-5.16,9.486548901
DB04473,-5.16,12.77165604
DB03071,-5.16,24.32662416
DB04489,-5.16,20.50237346
DB04674,-5.16,12.48026586
DB06243,-5.16,20.41703677
DB12527,-5.16,17.26731992
DB13544,-5.16,6.579850912
DB12448,-5.16,30.53176117
DB08964,-5.16,21.21064901
DB00155,-5.16,6.277937412
DB14107,-5.16,28.69710541
DB01233,-5.16,7.79847002
DB01206,-5.16,7.310590506
DB00217,-5.16,5.811314344
DB13776,-5.16,22.34959817
DB12961,-5.14,22.38557458
DB09205,-5.14,13.70244718
DB13267,-5.14,17.23019695
DB11477,-5.14,13.56221437
DB08748,-5.14,7.440084696
DB02601,-5.14,5.962002754
DB07346,-5.14,18.6585269
DB06762,-5.14,14.43742204
DB03489,-5.14,15.40328097
DB15398,-5.14,9.662365198
DB00703,-5.14,9.009417772
DB01927,-5.14,5.201883078
DB04252,-5.14,21.85947847
DB04884,-5.14,26.20012259
DB03283,-5.14,10.06601667
DB05152,-5.14,18.35994172
DB13736,-5.14,16.17520928
DB04090,-5.14,13.15031099
DB01539,-5.14,5.097573519
DB03357,-5.13,13.34430122
DB13204,-5.13,11.01379395
DB11610,-5.13,13.36961031
DB08982,-5.13,13.98808503
DB03298,-5.13,8.456772327
DB04110,-5.13,11.24209094
DB00114,-5.13,7.622803688
DB03911,-5.13,10.91229582
DB04818,-5.13,13.90205884
DB01490,-5.13,5.668353796
DB01665,-5.13,5.036332607
DB04273,-5.13,11.37061429
DB03516,-5.13,12.85046005
DB03863,-5.13,10.8040781
DB03506,-5.13,7.616301298
DB04795,-5.13,13.61230016
DB13071,-5.13,22.95976806
DB00819,-5.13,6.941423893
DB14064,-5.12,22.31246448
DB15130,-5.12,18.6013906
DB13202,-5.12,19.5875361
DB03210,-5.12,18.93850803
DB02280,-5.12,5.671836376
DB02644,-5.12,12.42953658
DB03842,-5.12,8.222248554
DB02707,-5.12,15.00890756
DB04242,-5.12,9.549670696
DB13229,-5.12,18.40634131
DB06838,-5.12,25.41166759
DB13740,-5.12,17.57421494
DB09096,-5.12,14.73844457
DB01367,-5.12,4.957468987
DB02054,-5.12,5.982437849
DB01924,-5.12,5.600230217
DB01161,-5.12,7.890194893
DB04382,-5.12,7.16242981
DB01423,-5.12,7.558546305
DB12209,-5.11,13.55954123
DB09081,-5.11,22.59316015
DB07900,-5.11,27.58653951
DB12276,-5.11,20.97046423
DB15783,-5.11,21.77555847
DB16205,-5.11,23.87243438
DB04182,-5.11,15.88129473
DB04523,-5.11,16.95592546
DB01062,-5.11,8.762123585
DB02548,-5.11,7.967456102
DB04404,-5.11,23.65407491
DB03584,-5.11,11.19531584
DB04346,-5.11,14.32169127
DB00599,-5.11,6.20323658
DB01075,-5.11,6.382473946
DB02302,-5.11,7.793609142
DB01077,-5.1,6.409502745
DB01484,-5.1,6.444190025
DB00388,-5.1,5.789818048
DB03773,-5.1,9.078385353
DB03441,-5.1,13.43829107
DB02885,-5.1,12.68530774
DB03340,-5.1,21.73038483
DB03821,-5.1,17.69892478
DB03640,-5.1,19.91538835
DB02469,-5.1,5.730733395
DB01085,-5.1,6.317191601
DB01686,-5.1,8.604326725
DB01923,-5.1,7.173026323
DB04336,-5.1,22.56350017
DB11825,-5.1,8.21131897
DB17064,-5.1,10.12096214
DB13530,-5.1,14.05489254
DB09019,-5.1,16.83032393
DB11226,-5.1,23.09324026
DB04153,-5.1,28.83526707
DB15380,-5.1,10.07077861
DB09115,-5.1,10.76830864
DB12618,-5.1,16.09055829
DB17108,-5.1,15.70887089
DB07292,-5.1,18.13039827
DB13779,-5.1,25.68521309
DB12881,-5.1,15.55827689
DB12554,-5.1,31.02016902
DB06231,-5.1,14.86110783
DB00988,-5.09,5.680046558
DB13699,-5.09,24.10190415
DB01914,-5.09,6.107618809
DB03791,-5.09,43.98390532
DB17804,-5.09,30.32144213
DB14159,-5.09,17.45064497
DB04157,-5.09,13.22267628
DB04166,-5.09,15.55331874
DB00856,-5.09,6.356085539
DB14667,-5.09,8.037984848
DB01882,-5.09,8.812901497
DB13408,-5.09,11.757442
DB09535,-5.09,20.5291822
DB13917,-5.09,16.20709682
DB07293,-5.09,15.89933825
DB06154,-5.09,9.546720028
DB08509,-5.09,20.81122518
DB08523,-5.09,16.08698845
DB08550,-5.09,11.98697257
DB01783,-5.09,6.885438681
DB15988,-5.09,18.98420739
DB13849,-5.09,22.64028645
DB01979,-5.09,5.143547535
DB01043,-5.09,4.747222424
DB00804,-5.09,6.835122108
DB12771,-5.09,13.70704603
DB11062,-5.09,22.62194943
DB11179,-5.09,17.81894588
DB09023,-5.09,16.11999512
DB09018,-5.09,28.79438806
DB09340,-5.09,23.80574179
DB12106,-5.09,19.1311934
DB13167,-5.09,14.46931434
DB09120,-5.09,22.43664742
DB12923,-5.09,22.54908323
DB04564,-5.09,8.80463624
DB03078,-5.09,18.77431226
DB13429,-5.09,9.656036615
DB07291,-5.08,16.22759986
DB08675,-5.08,18.33806753
DB18145,-5.08,17.47049904
DB13652,-5.08,19.89257669
DB13695,-5.08,25.33626175
DB15586,-5.08,7.781999588
DB14010,-5.08,14.28361988
DB07259,-5.08,13.60416174
DB08672,-5.08,14.66459274
DB07209,-5.08,19.13431954
DB12407,-5.08,32.24007535
DB09009,-5.08,18.02020097
DB12192,-5.08,18.15656328
DB03757,-5.08,15.54129076
DB04713,-5.08,14.04826903
DB04076,-5.08,13.28573918
DB11207,-5.08,15.28424072
DB13227,-5.08,31.28035355
DB03598,-5.08,23.93094683
DB00730,-5.08,5.768822432
DB02024,-5.08,5.365139008
DB00974,-5.08,8.016303301
DB00397,-5.08,5.6319139
DB02556,-5.08,5.457498789
DB00915,-5.08,4.685076952
DB01527,-5.08,5.657932997
DB02508,-5.08,6.902234793
DB02591,-5.07,4.883177519
DB01364,-5.07,5.654570818
DB00282,-5.07,7.872574568
DB02148,-5.07,5.989333868
DB04028,-5.07,14.22036386
DB04170,-5.07,24.29022932
DB03305,-5.07,24.4561615
DB02978,-5.07,18.01167679
DB04638,-5.07,14.81419587
DB03153,-5.07,10.68328762
DB03683,-5.07,15.64983797
DB04511,-5.07,26.5590446
DB00792,-5.07,6.329114199
DB01611,-5.07,8.524280071
DB02437,-5.07,7.323720694
DB02446,-5.07,6.210811615
DB13777,-5.07,17.8956809
DB16956,-5.07,28.19509196
DB07696,-5.07,11.73002601
DB07529,-5.07,20.52317858
DB08408,-5.07,26.85630131
DB12032,-5.07,19.06897354
DB09403,-5.07,24.05406237
DB11174,-5.07,14.29296541
DB05964,-5.06,10.18727589
DB04782,-5.06,14.30328202
DB02730,-5.06,16.77615666
DB13025,-5.06,18.10710859
DB12907,-5.06,15.43868399
DB00291,-5.06,8.11057353
DB00392,-5.06,6.937595129
DB00863,-5.06,8.851451874
DB09488,-5.06,22.75544572
DB09203,-5.06,14.07433438
DB12647,-5.06,29.5304594
DB13096,-5.06,18.4675231
DB14746,-5.06,34.90471077
DB08180,-5.06,28.4877274
DB07551,-5.06,19.26993251
DB08082,-5.06,16.10468745
DB00964,-5.06,6.345374346
DB03660,-5.06,19.04423451
DB01486,-5.06,5.590052366
DB01237,-5.06,6.922457933
DB06819,-5.06,13.90018153
DB15467,-5.06,14.5396781
DB15990,-5.06,25.05028009
DB18076,-5.06,24.72940803
DB08987,-5.06,15.31822824
DB08725,-5.06,15.5535121
DB17837,-5.06,11.30268049
DB16869,-5.06,18.29624748
DB03206,-5.06,9.129269838
DB02695,-5.06,16.43583608
DB04961,-5.06,21.367939
DB03815,-5.06,14.43817854
DB08948,-5.04,14.55142903
DB03728,-5.04,13.47586203
DB08992,-5.04,16.3424089
DB02326,-5.04,6.053955078
DB02609,-5.04,11.84307122
DB08803,-5.04,20.49978399
DB04279,-5.04,13.01129723
DB03164,-5.04,12.28662372
DB02027,-5.04,8.940495729
DB00259,-5.04,6.425839186
DB13378,-5.04,12.39979601
DB02362,-5.04,5.550278425
DB08323,-5.04,20.79282784
DB02283,-5.04,6.993250847
DB08525,-5.04,20.6323061
DB15357,-5.04,26.82439518
DB02190,-5.04,6.149878025
DB07722,-5.04,22.79592967
DB02517,-5.04,6.306293726
DB12248,-5.03,12.84717607
DB09248,-5.03,8.446159601
DB02011,-5.03,8.970949173
DB04777,-5.03,19.23629785
DB02892,-5.03,17.77223277
DB00951,-5.03,6.226713896
DB00125,-5.03,8.129491568
DB00797,-5.03,5.779955149
DB01560,-5.03,6.974823713
DB11323,-5.03,14.08944607
DB13153,-5.03,15.99228668
DB03142,-5.03,12.69403315
DB02496,-5.03,7.080571175
DB02142,-5.03,8.342275143
DB02172,-5.03,5.218782902
DB00636,-5.03,6.095778465
DB01695,-5.03,7.024839401
DB01854,-5.03,5.989655972
DB14739,-5.03,9.436623812
DB07593,-5.03,22.80685902
DB06881,-5.03,14.10756135
DB16921,-5.03,13.65937257
DB14708,-5.03,23.72018981
DB02482,-5.03,7.274362803
DB01031,-5.02,5.457915306
DB02174,-5.02,6.829667091
DB01424,-5.02,5.936501503
DB03462,-5.02,15.75442624
DB02219,-5.02,6.98028183
DB07640,-5.02,16.91130662
DB11456,-5.02,21.09670711
DB01435,-5.02,5.652995825
DB06421,-5.02,13.11018419
DB08194,-5.02,17.30193639
DB15955,-5.02,26.94137335
DB13760,-5.02,34.60332751
DB08792,-5.02,12.88956356
DB15107,-5.01,13.01830745
DB00117,-5.01,7.501648664
DB17614,-5.01,13.34720945
DB04051,-5.01,14.37525392
DB03792,-5.01,11.40728974
DB04562,-5.01,26.84653831
DB03296,-5.01,53.78735375
DB03710,-5.01,17.66325378
DB03978,-5.01,19.8594892
DB03297,-5.01,20.8418777
DB04223,-5.01,26.40451312
DB13719,-5.01,20.4839654
DB08275,-5.01,29.26030183
DB12727,-5.01,25.47165012
DB11519,-5.01,29.33728051
DB08248,-5.01,0.056172848
DB08214,-5.01,14.30230784
DB14830,-5.01,16.97035217
DB00379,-5.01,5.809533358
DB02522,-5.01,5.837058783
DB01035,-5.01,6.71107316
DB02260,-5.01,6.731949806
DB13858,-5,14.75859761
DB15957,-5,16.21968579
DB15576,-5,12.28520083
DB16873,-5,13.07144117
DB04462,-5,7.212258339
DB04095,-5,14.50408936
DB04905,-5,15.70135021
DB04062,-5,14.49330068
DB13251,-5,14.97145462
DB13363,-5,8.437511444
DB08918,-5,15.75956988
DB13244,-5,13.76553679
DB08629,-5,10.48344636
DB06738,-5,19.09796476
DB08558,-5,27.53236866
DB14872,-5,20.48325849
DB16440,-5,19.86600804
DB01499,-5,6.213461876
DB00818,-5,5.095850706
DB01638,-5,5.981916666
DB01467,-5,5.873884916
DB00892,-5,7.780584097
DB01022,-4.99,8.776103258
DB15659,-4.99,21.88000751
DB04617,-4.99,18.19157982
DB04027,-4.99,17.60926318
DB04515,-4.99,16.39333582
DB03590,-4.99,20.90719891
DB03390,-4.99,18.33706784
DB03964,-4.99,12.96969366
DB12803,-4.99,14.98018742
DB12716,-4.99,26.01636958
DB00544,-4.99,5.394899368
DB09055,-4.99,16.07646632
DB08722,-4.99,16.6521287
DB08985,-4.99,15.54139686
DB11868,-4.99,11.22433281
DB09202,-4.99,13.44744301
DB01799,-4.99,7.559127808
DB00491,-4.99,6.002695799
DB08175,-4.99,25.89625502
DB04317,-4.98,19.07141376
DB14665,-4.98,17.92578506
DB09371,-4.98,12.24726439
DB04283,-4.98,6.80681181
DB02953,-4.98,8.400418043
DB13400,-4.98,8.580859423
DB02884,-4.98,12.08420157
DB03610,-4.98,13.63435531
DB03764,-4.98,12.90403414
DB00195,-4.98,8.078997135
DB02570,-4.98,6.910672426
DB00612,-4.98,8.070671082
DB14783,-4.98,14.51271987
DB13328,-4.98,16.86017704
DB11328,-4.98,16.01922417
DB08767,-4.98,13.31101513
DB12850,-4.98,42.34227586
DB09350,-4.98,20.14825249
DB11940,-4.98,12.68348885
DB13272,-4.98,20.27738357
DB08576,-4.98,14.95229745
DB01528,-4.98,8.785116911
DB08685,-4.98,7.308649778
DB14130,-4.98,14.66687894
DB16872,-4.98,13.05061388
DB01202,-4.98,5.921251535
DB00780,-4.98,5.025630236
DB00748,-4.98,7.018172979
DB14639,-4.97,20.72143149
DB16830,-4.97,12.7609098
DB02803,-4.97,14.83100224
DB02906,-4.97,26.30613804
DB03353,-4.97,21.7512958
DB08786,-4.97,12.59816813
DB11716,-4.97,11.07236052
DB03308,-4.97,19.51751518
DB04329,-4.97,5.672378063
DB03738,-4.97,15.61337471
DB03892,-4.97,18.21319199
DB04135,-4.97,14.4155786
DB02270,-4.97,7.542202711
DB01709,-4.97,6.08258009
DB14175,-4.97,14.83325195
DB13758,-4.97,20.43831372
DB08374,-4.97,11.09529161
DB08201,-4.97,19.35674548
DB12809,-4.97,12.53151059
DB07001,-4.97,15.94401836
DB13510,-4.97,10.23120999
DB00575,-4.96,6.031686783
DB09502,-4.96,6.697219133
DB02369,-4.96,7.169664621
DB04871,-4.96,20.34827185
DB06965,-4.96,20.40749907
DB02111,-4.96,5.471217155
DB14177,-4.96,16.99743795
DB14094,-4.96,28.97425318
DB15339,-4.96,17.47155094
DB04538,-4.96,15.33635521
DB03894,-4.96,14.6865077
DB13438,-4.96,9.853878021
DB11695,-4.96,27.57238269
DB12834,-4.96,15.76831484
DB00173,-4.96,4.520205021
DB02625,-4.96,9.49750495
DB13497,-4.96,10.79228663
DB04308,-4.94,20.92903471
DB05018,-4.94,12.00128341
DB07592,-4.94,20.77021313
DB08727,-4.94,12.73690891
DB06143,-4.94,7.118332386
DB01694,-4.94,5.427363396
DB04545,-4.94,10.52703691
DB03212,-4.94,20.80428362
DB11815,-4.94,13.06745815
DB12087,-4.94,15.7418766
DB12110,-4.94,13.11721182
DB09224,-4.94,12.3242557
DB09250,-4.94,8.612596989
DB13218,-4.94,16.6950078
DB11268,-4.94,15.86786771
DB09236,-4.94,23.41449022
DB02156,-4.94,5.497735023
DB02807,-4.94,18.76782727
DB05541,-4.94,16.56940126
DB16868,-4.94,19.77849793
DB03514,-4.93,12.33325291
DB08433,-4.93,19.36152291
DB13662,-4.93,16.9241364
DB04719,-4.93,16.47264433
DB03120,-4.93,14.23161817
DB02783,-4.93,29.70499921
DB14476,-4.93,27.1309216
DB00126,-4.93,5.458775759
DB01616,-4.93,6.29740119
DB12243,-4.93,13.66555929
DB12855,-4.93,18.0450809
DB11587,-4.93,15.89471745
DB09459,-4.93,10.45616102
DB09185,-4.93,17.76140976
DB00505,-4.93,7.23209548
DB12479,-4.93,20.49644637
DB13488,-4.93,12.1849699
DB13703,-4.92,17.31127334
DB16547,-4.92,15.56350899
DB16887,-4.92,19.32049155
DB13331,-4.92,6.127659798
DB04417,-4.92,6.800540447
DB06704,-4.92,18.49929357
DB07433,-4.92,12.26528049
DB01105,-4.92,6.501208067
DB00721,-4.92,6.649073362
DB04484,-4.92,16.94309402
DB00550,-4.92,5.666509151
DB03677,-4.92,26.97034025
DB02817,-4.92,12.57418036
DB01580,-4.92,7.465154171
DB13908,-4.92,14.83776927
DB16404,-4.92,12.79325604
DB13508,-4.92,14.79193401
DB07436,-4.92,11.34485793
DB08421,-4.92,16.26327944
DB09347,-4.92,18.65125251
DB11412,-4.92,16.96925449
DB13370,-4.92,8.773175001
DB13601,-4.92,9.447519302
DB04374,-4.92,21.44311118
DB03364,-4.92,23.51828218
DB04510,-4.92,18.76775599
DB03215,-4.92,14.80730009
DB03824,-4.92,12.9741447
DB04415,-4.91,13.81714082
DB04541,-4.91,11.95826888
DB03026,-4.91,18.35065699
DB02961,-4.91,18.97832108
DB03316,-4.91,7.884215355
DB02878,-4.91,20.99159861
DB02211,-4.91,5.009510279
DB02080,-4.91,6.896887302
DB00742,-4.91,5.947857857
DB00645,-4.91,6.754319191
DB01579,-4.91,5.171966314
DB12576,-4.91,17.67727304
DB13297,-4.91,12.46231532
DB01550,-4.91,5.93746233
DB13234,-4.91,14.73833895
DB01099,-4.91,5.452244759
DB17778,-4.91,22.07528591
DB17298,-4.91,16.03325081
DB15983,-4.91,14.1887331
DB12226,-4.91,10.77409291
DB13247,-4.9,18.75709772
DB12313,-4.9,34.05532074
DB11549,-4.9,26.88890004
DB09288,-4.9,20.16251516
DB03400,-4.9,13.72437239
DB00593,-4.9,5.209295988
DB02242,-4.9,5.501898766
DB11501,-4.9,19.27126956
DB09543,-4.9,11.97310972
DB12821,-4.9,11.70030808
DB02497,-4.9,8.335199356
DB01556,-4.9,5.520305634
DB18153,-4.9,21.03966975
DB03673,-4.9,8.965430975
DB04539,-4.9,7.481078625
DB17054,-4.9,27.99630666
DB13716,-4.9,9.274039268
DB01936,-4.89,4.976286411
DB17192,-4.89,19.75652742
DB03248,-4.89,13.37632632
DB02032,-4.89,6.781878471
DB03254,-4.89,17.25605273
DB03497,-4.89,18.65440965
DB02408,-4.89,6.586478472
DB02337,-4.89,8.093256235
DB01819,-4.89,6.143542051
DB02697,-4.88,15.28607869
DB11678,-4.88,14.67934155
DB15480,-4.88,13.36833525
DB13787,-4.88,17.93012333
DB17247,-4.88,22.78124762
DB15780,-4.88,25.06185842
DB14752,-4.88,15.52124453
DB18511,-4.88,26.84941292
DB01555,-4.88,7.648988962
DB08419,-4.88,21.71991658
DB08759,-4.88,17.68954372
DB01542,-4.88,6.507626057
DB06364,-4.88,47.35271263
DB04271,-4.88,14.4512136
DB01715,-4.88,7.227365017
DB03430,-4.88,13.67904687
DB03180,-4.88,9.985372543
DB07413,-4.87,51.92627621
DB08160,-4.87,14.08513403
DB13343,-4.87,11.26370072
DB12099,-4.87,28.71821594
DB07895,-4.87,22.81007123
DB08081,-4.87,15.01144934
DB08217,-4.87,13.24476361
DB11282,-4.87,16.30920625
DB00281,-4.87,6.542002439
DB03292,-4.87,20.31498384
DB04448,-4.87,8.998467207
DB03127,-4.87,11.82435465
DB05057,-4.87,19.50998449
DB07609,-4.87,6.992451429
DB14756,-4.87,19.93752575
DB02637,-4.86,7.499261379
DB04312,-4.86,14.4314301
DB07129,-4.86,11.65342164
DB02053,-4.86,6.909456015
DB02099,-4.86,5.445279837
DB13285,-4.86,14.01745486
DB04021,-4.86,23.67141318
DB18097,-4.86,14.77823424
DB02701,-4.84,12.80220509
DB03165,-4.84,8.915096045
DB00647,-4.84,7.37756896
DB01599,-4.84,10.25757551
DB07282,-4.84,17.01447296
DB02993,-4.84,10.54221058
DB04556,-4.84,16.59226966
DB02922,-4.84,19.84298825
DB03387,-4.84,13.9897058
DB03040,-4.84,18.85984159
DB14084,-4.84,14.0077281
DB03730,-4.84,17.26244164
DB12197,-4.84,16.53274655
DB01433,-4.84,7.842584372
DB11148,-4.84,12.22743011
DB09496,-4.84,17.35797715
DB01472,-4.84,5.707276106
DB01444,-4.83,6.063166618
DB11936,-4.83,25.68949103
DB00191,-4.83,4.939343929
DB08367,-4.83,23.35540986
DB00627,-4.83,5.662689447
DB00501,-4.83,7.199820757
DB06331,-4.83,14.32920003
DB09086,-4.83,13.64032221
DB09352,-4.83,16.20942283
DB02582,-4.83,10.0570817
DB14078,-4.83,12.03651047
DB03406,-4.83,18.03636789
DB01149,-4.83,10.57232189
DB13493,-4.82,8.05577302
DB12536,-4.82,14.5975492
DB02727,-4.82,23.01096964
DB13613,-4.82,6.893226147
DB09004,-4.82,20.43621778
DB08474,-4.82,16.90941525
DB07721,-4.82,13.61914134
DB11541,-4.82,18.68473864
DB11642,-4.82,15.31743455
DB12060,-4.82,15.2076273
DB13315,-4.82,7.805820704
DB11673,-4.82,17.02287507
DB15658,-4.82,9.074262381
DB01522,-4.82,7.361800671
DB17128,-4.82,14.583462
DB04087,-4.82,15.88915086
DB13940,-4.82,10.0737102
DB13731,-4.82,17.6725564
DB17299,-4.82,16.53245854
DB15236,-4.82,15.97690153
DB01533,-4.82,6.151825428
DB00996,-4.82,5.591931105
DB02795,-4.82,10.74325371
DB05540,-4.82,29.13525915
DB04527,-4.82,14.17426801
DB07634,-4.81,13.43618727
DB07208,-4.81,22.20047712
